DATE,fred_shipments_consumer_durable_exclud_defense (sum),fred_shipments_consumer_durable_exclud_transportation (sum),fred_govtax (Q),fedgovtaxcorpincome (Q),cpi (Q),ppi (Q),govconsumexpandgrossinvest (Q),GDP(Q),fred_personalconsumptionexpand (sum),govtotalexpand (Q),Quarterly Census of Employment and Wages (Q),Personal_Cons (Q)
2001-01-01,548557,420345,7529,154.94,na,na,2716.773,10472.879,na,3280.984,946,na
2001-04-01,529863,398625,7596,148.655,na,70.24955146,2764.085,10597.822,na,3358.994,933,na
2001-07-01,511403,382890,7078,130.945,0.131430717,69.43402381,2761.354,10596.294,na,3376.049,922,1.7
2001-10-01,500654,371017,6650,115.785,-0.281267579,67.73772631,2806.951,10660.294,na,3433.592,964,1.7
2002-01-01,502302,370065,7075,115.523,0.357277172,67.46044691,2855.529,10788.952,27024.3,3506.769,986,1.5
2002-04-01,515707,376475,7539,119.873,1.086752857,68.16180069,2877.458,10893.207,27163,3554.068,995,1.6
2002-07-01,514057,373117,7867,126.493,0.426320667,68.37383787,2892.823,10992.051,27359.9,3596.636,1001,1.9
2002-10-01,505530,369287,8383,141.963,0.313768918,68.76529114,2915.13,11071.463,27517.1,3683.355,1021,1.7
2003-01-01,506748,369287,8629,161.534,1.011959522,70.49420975,2918.534,11183.507,27646.6,3747.601,1028,1.7
2003-04-01,502591,366970,7933,160.9,0.364298725,70.54314141,2946.145,11312.875,27957,3806.674,1038,1.4
2003-07-01,512080,366959,8390,180.308,0.490018149,71.34235851,2953.056,11567.326,28367.1,3837.276,1061,1.3
2003-10-01,521987,372233,9045,200.39,0.018060321,71.92953841,2971.022,11769.275,28559.4,3872.828,1046,1.4
2004-01-01,524890,380394,9457,209.161,0.902853016,72.51671832,2984.42,11920.169,28813.5,3951.331,1103,1.7
2004-04-01,532631,382177,10199,225.965,1.431639227,74.19670527,2992.385,12108.987,28992.8,3981.261,1083,2
2004-07-01,538945,394653,10972,244.456,0.352858151,74.34350024,2997.86,12303.34,29313.4,4049.405,1154,2
2004-10-01,553928,404864,11080,249.235,0.597749648,75.82776056,2996.211,12522.425,29632.3,4095.638,1106,2.1
2005-01-01,565890,415905,13825,315.292,0.629150647,76.34969825,3011.182,12761.337,29805.1,4195.259,1138,2.2
2005-04-01,573405,426239,13244,306.06,1.337269885,77.60561083,3009.466,12910.022,30143.2,4239.542,1140,2.1
2005-07-01,575472,427964,13327,311.917,1.216795201,79.35083999,3019.418,13142.873,30435.8,4364.516,1155,2.1
2005-10-01,602243,430971,14547,344.693,0.507958009,80.73723699,3021.766,13332.316,30526.3,4414.665,1172,2.2
2006-01-01,611764,450771,14912,357.206,0.539083558,80.44364704,3060.135,13603.933,30866.7,4453.451,1181,2.1
2006-04-01,612950,463155,15079,367.265,1.692359249,81.83004404,3059.225,13749.806,31023,4516.498,1187,2.3
2006-07-01,607795,464653,15441,384.807,0.56022409,82.04208123,3054.837,13867.469,31211.4,4564.038,1206,2.5
2006-10-01,619818,466898,13810,354.554,-0.85203998,80.54151036,3079.918,14037.228,31513.5,4545.885,1216,2.3
2007-01-01,627973,470540,14799,354.45,1.019170385,81.9115968,3084.455,14208.569,31689.8,4751.901,1188,2.4
2007-04-01,645944,476465,14859,347.737,1.917329089,85.12477573,3112.464,14382.363,31748.5,4801.722,1261,2.1
2007-07-01,645207,488701,14074,314.617,0.275928711,85.46729734,3126.544,14535.003,31927.4,4849.334,1233,2
2007-10-01,645059,485168,14147,296.157,0.711214555,87.01679987,3150.762,14681.501,32018.5,4931.562,1309,2.3
2008-01-01,646469,490196,12551,241.721,1.136773642,88.8435818,3157.702,14651.039,31933.3,4999.928,1205,2.1
2008-04-01,642977,496793,12905,227.113,2.195344656,92.95384114,3184.542,14805.611,31985.1,5365.05,1330,2.2
2008-07-01,619908,502157,13210,211.528,1.163055346,95.15576578,3209.489,14835.187,31745.5,5258.708,1203,2.2
2008-10-01,556817,492439,8768,127.48,-2.828529429,87.65291143,3230.492,14559.543,31450.1,5419.182,1361,1.6
2009-01-01,488858,446798,10935,122.734,-0.497633075,85.66302398,3266.177,14394.547,31379.1,5486.173,1228,1.1
2009-04-01,456410,390849,12406,138.944,1.060302337,87.26145816,3313.168,14352.85,31252,5682.125,1286,1.1
2009-07-01,470549,367679,10320,159.402,0.679071982,88.27271244,3321.897,14420.312,31467.6,5655.268,1291,0.9
2009-10-01,491446,375675,10848,190.77,0.201188589,89.36551949,3328.046,14628.021,31420.9,5713.379,1406,1.5
2010-01-01,505567,385345,11265,204.712,0.401415054,91.32278584,3315.216,14721.35,31576.3,5820.392,1259,1.7
2010-04-01,526604,397002,10858,212.162,0.475072152,92.35035068,3326.546,14926.098,31827.4,5862.982,1310,1.5
2010-07-01,541920,411001,11362,227.111,0.093250498,92.62763008,3303.891,15079.917,32050,5811.204,1273,1.3
2010-10-01,548708,413913,12609,233.562,0.294916321,93.80198989,3283.262,15240.843,32262,5839.201,1485,0.9
2011-01-01,570202,422480,12103,228.874,1.264822375,97.14565324,3243.232,15285.828,32399.2,5859.742,1300,1.1
2011-04-01,573898,436003,12438,227.162,1.743310892,100.5871799,3221.366,15496.189,32470.9,5918.354,1475,1.5
2011-07-01,588854,443155,11603,201.742,0.408517984,100.7339749,3175.463,15591.85,32598.1,5837.788,1405,1.8
2011-10-01,601000,452377,12241,238.033,-0.15205577,99.91844724,3173.227,15796.46,32657.7,5872.598,1435,1.9
2012-01-01,619293,458824,12294,261.54,0.795638656,100.8481488,3159.561,16019.758,32919.9,5834.953,1412,2.1
2012-04-01,624828,464181,12381,275.518,0.827531738,101.2885337,3143.038,16152.257,32968.7,5831.752,1380,1.9
2012-07-01,613341,462518,13015,280.818,0.219328148,102.1693035,3138.209,16257.151,33022.6,5801.447,1425,1.7
2012-10-01,620994,453880,12976,280.925,0.03604047,101.7615397,3107.233,16358.863,33170.5,5901.607,1425,1.8
2013-01-01,631998,458203,13443,297.021,0.590329876,102.4628935,3079.392,16569.591,33342.6,5832.095,1422,1.5
2013-04-01,638003,464548,13514,293.197,0.540980612,103.0011417,3073.951,16637.926,33366.6,5848.904,1395,1.4
2013-07-01,634550,464126,13282,301.159,0.377979341,103.5883216,3057.412,16848.748,33502.3,5867.256,1446,1.5
2013-10-01,647864,462106,13646,302.348,-0.279067646,102.5281357,3033.402,17083.137,33791,5868.235,1345,1.6
2014-01-01,650184,467331,14088,336.422,0.76122253,104.159191,3020.848,17104.555,33924.1,5915.739,1509,1.5
2014-04-01,658739,465928,13767,359.986,1.180867814,106.3774262,3024.639,17432.909,34295.5,5982.041,1384,1.7
2014-07-01,677122,470887,14240,330.094,0.114675844,106.4916001,3044.883,17721.657,34664.5,6042.568,1540,1.7
2014-10-01,669441,479860,14433,332.096,-0.803351757,103.1479367,3043.414,17849.912,35084.9,6066.558,1397,1.5
2015-01-01,663167,471521,14396,345.932,-0.543199002,99.29864622,3059.021,18003.399,35394.8,6111.803,1565,1.3
2015-04-01,663620,463046,14375,351.025,1.205595644,101.2232915,3084.988,18223.577,35676.9,6059.338,1385,1.3
2015-07-01,665267,460069,13940,323.797,0.262677374,101.3211548,3098.879,18347.425,35973.5,6225.254,1572,1.2
2015-10-01,651645,457846,13528,295.598,-0.449843688,98.15690752,3110.04,18378.803,36166.1,6245.612,1471,1.2
2016-01-01,647189,441102,13428,301.383,0.064634066,96.70526831,3138.792,18470.156,36444.3,6314.571,1497,1.5
2016-04-01,642513,439246,13147,312.273,1.172350557,98.49942913,3133.774,18656.207,36677.4,6315.906,1384,1.5
2016-07-01,639887,438014,13281,324.825,0.332681941,99.39650954,3148.377,18821.359,36913.5,6406.296,1610,1.7
2016-10-01,642652,441019,13514,308.971,0.222574197,99.29864622,3156.595,19032.58,37140,6457.129,1537,1.8
2017-01-01,647598,446433,13574,247.797,0.790736963,100.9949437,3156.887,19237.435,37431.7,6509.128,1532,1.8
2017-04-01,650031,449008,13235,255.809,0.543517706,102.152993,3169.017,19379.232,37599.3,6543.678,1528,1.6
2017-07-01,654461,454715,13527,254.511,0.396615691,102.8217257,3170.6,19617.288,37813.6,6648.844,1541,1.5
2017-10-01,670240,468011,13862,223.502,0.370629636,103.5557005,3192.807,19937.963,38201.2,6699.849,1586,1.7
2018-01-01,681626,475091,13844,188.696,0.88611838,104.5669548,3204.337,20242.215,38394.3,6799.864,1556,1.8
2018-04-01,690491,486696,15207,204.657,1.033075567,106.5894634,3227.257,20552.653,38694.3,6913.969,1586,2.1
2018-07-01,698837,489014,15533,214.152,0.327267568,107.2908172,3247.433,20742.723,38949,6993.508,1580,2.1
2018-10-01,705468,487574,15869,234.71,-0.057494736,105.9696624,3240.173,20909.853,39100.1,7065.446,1712,2
2019-01-01,698139,161295,17123,213.763,0.335116034,104.5995759,3260.037,21115.309,39279.5,7182.224,1527,1.7
2019-04-01,685006,483885,17176,224.169,1.198513227,107.5191649,3300.261,21329.877,39638.4,7262.386,1632,1.7
2019-07-01,676408,484711,17455,201.563,0.274166008,106.9809167,3317.715,21540.325,39904,7337.598,1599,1.8
2019-10-01,669008,480891,17758,229.733,0.213017997,106.6220845,3337.46,21747.394,40061.1,7391.316,1726,1.6
2020-01-01,654183,473580,15676,180.503,0.419427422,105.2356875,3347.857,21561.139,39355.2,7489.684,1532,1.8
2020-04-01,548339,443742,13559,171.523,-0.540035417,101.8267819,3368.732,19520.114,35580.7,10913.344,1732,1
2020-07-01,663960,481255,22544,207.015,1.131485375,104.2407438,3327.203,21170.252,38774.1,9680.859,1505,1.4
2020-10-01,682818,497499,23974,236.852,0.22995025,104.6974392,3320.359,21494.731,38997.3,8506.85,1812,1.4
2021-01-01,696248,516217,24148,250.942,1.0731144,108.8403197,3367.135,22061.025,40056.5,10847.168,na,1.6