DATE,EXUSUK
1971-01-01,2.4058
1971-02-01,2.4178
1971-03-01,2.4187
1971-04-01,2.4179
1971-05-01,2.4187
1971-06-01,2.4188
1971-07-01,2.4185
1971-08-01,2.4346
1971-09-01,2.4694
1971-10-01,2.4896
1971-11-01,2.4933
1971-12-01,2.5266
1972-01-01,2.5705
1972-02-01,2.6037
1972-03-01,2.6181
1972-04-01,2.6102
1972-05-01,2.6124
1972-06-01,2.5691
1972-07-01,2.4447
1972-08-01,2.4502
1972-09-01,2.441
1972-10-01,2.3948
1972-11-01,2.3515
1972-12-01,2.3449
1973-01-01,2.3563
1973-02-01,2.4272
1973-03-01,2.4724
1973-04-01,2.4837
1973-05-01,2.5306
1973-06-01,2.5762
1973-07-01,2.5375
1973-08-01,2.4757
1973-09-01,2.4183
1973-10-01,2.4292
1973-11-01,2.387
1973-12-01,2.3174
1974-01-01,2.224
1974-02-01,2.2749
1974-03-01,2.3406
1974-04-01,2.3886
1974-05-01,2.4137
1974-06-01,2.3902
1974-07-01,2.3896
1974-08-01,2.3456
1974-09-01,2.3165
1974-10-01,2.333
1974-11-01,2.3252
1974-12-01,2.3294
1975-01-01,2.3623
1975-02-01,2.3958
1975-03-01,2.418
1975-04-01,2.3707
1975-05-01,2.3205
1975-06-01,2.2803
1975-07-01,2.1845
1975-08-01,2.1143
1975-09-01,2.0834
1975-10-01,2.0568
1975-11-01,2.0484
1975-12-01,2.0221
1976-01-01,2.0286
1976-02-01,2.0262
1976-03-01,1.9428
1976-04-01,1.8463
1976-05-01,1.8079
1976-06-01,1.764
1976-07-01,1.785
1976-08-01,1.7828
1976-09-01,1.7272
1976-10-01,1.6377
1976-11-01,1.6381
1976-12-01,1.6784
1977-01-01,1.7124
1977-02-01,1.7103
1977-03-01,1.7174
1977-04-01,1.719
1977-05-01,1.7185
1977-06-01,1.7191
1977-07-01,1.7226
1977-08-01,1.7397
1977-09-01,1.7431
1977-10-01,1.7711
1977-11-01,1.8178
1977-12-01,1.8546
1978-01-01,1.9353
1978-02-01,1.9396
1978-03-01,1.9055
1978-04-01,1.8497
1978-05-01,1.8181
1978-06-01,1.8372
1978-07-01,1.8949
1978-08-01,1.9406
1978-09-01,1.9595
1978-10-01,2.0075
1978-11-01,1.9608
1978-12-01,1.9861
1979-01-01,2.0053
1979-02-01,2.0042
1979-03-01,2.0378
1979-04-01,2.0735
1979-05-01,2.0587
1979-06-01,2.1119
1979-07-01,2.2598
1979-08-01,2.2368
1979-09-01,2.1966
1979-10-01,2.1438
1979-11-01,2.1352
1979-12-01,2.2007
1980-01-01,2.2641
1980-02-01,2.2891
1980-03-01,2.2045
1980-04-01,2.2094
1980-05-01,2.302
1980-06-01,2.3359
1980-07-01,2.3732
1980-08-01,2.3704
1980-09-01,2.4012
1980-10-01,2.4165
1980-11-01,2.3941
1980-12-01,2.3459
1981-01-01,2.4029
1981-02-01,2.2941
1981-03-01,2.2319
1981-04-01,2.1753
1981-05-01,2.0884
1981-06-01,1.9738
1981-07-01,1.8737
1981-08-01,1.8203
1981-09-01,1.8146
1981-10-01,1.8407
1981-11-01,1.9025
1981-12-01,1.9033
1982-01-01,1.886
1982-02-01,1.847
1982-03-01,1.8053
1982-04-01,1.772
1982-05-01,1.8104
1982-06-01,1.7563
1982-07-01,1.7354
1982-08-01,1.725
1982-09-01,1.712
1982-10-01,1.6962
1982-11-01,1.6321
1982-12-01,1.616
1983-01-01,1.5756
1983-02-01,1.5329
1983-03-01,1.49
1983-04-01,1.5361
1983-05-01,1.5722
1983-06-01,1.548
1983-07-01,1.5273
1983-08-01,1.5026
1983-09-01,1.4986
1983-10-01,1.4969
1983-11-01,1.4766
1983-12-01,1.4338
1984-01-01,1.4076
1984-02-01,1.4417
1984-03-01,1.4557
1984-04-01,1.421
1984-05-01,1.3894
1984-06-01,1.377
1984-07-01,1.32
1984-08-01,1.3132
1984-09-01,1.2563
1984-10-01,1.2196
1984-11-01,1.2392
1984-12-01,1.1861
1985-01-01,1.1271
1985-02-01,1.0931
1985-03-01,1.1253
1985-04-01,1.2377
1985-05-01,1.2483
1985-06-01,1.2808
1985-07-01,1.3807
1985-08-01,1.3841
1985-09-01,1.3642
1985-10-01,1.4215
1985-11-01,1.4396
1985-12-01,1.4447
1986-01-01,1.4244
1986-02-01,1.4297
1986-03-01,1.4674
1986-04-01,1.4985
1986-05-01,1.5211
1986-06-01,1.5085
1986-07-01,1.5071
1986-08-01,1.4861
1986-09-01,1.4698
1986-10-01,1.4264
1986-11-01,1.4238
1986-12-01,1.4393
1987-01-01,1.5054
1987-02-01,1.528
1987-03-01,1.5923
1987-04-01,1.6313
1987-05-01,1.6666
1987-06-01,1.6288
1987-07-01,1.609
1987-08-01,1.5996
1987-09-01,1.6446
1987-10-01,1.662
1987-11-01,1.7754
1987-12-01,1.8288
1988-01-01,1.8009
1988-02-01,1.7582
1988-03-01,1.833
1988-04-01,1.8782
1988-05-01,1.8695
1988-06-01,1.7768
1988-07-01,1.7051
1988-08-01,1.6965
1988-09-01,1.684
1988-10-01,1.7388
1988-11-01,1.8085
1988-12-01,1.8258
1989-01-01,1.7737
1989-02-01,1.7534
1989-03-01,1.7134
1989-04-01,1.7008
1989-05-01,1.6307
1989-06-01,1.553
1989-07-01,1.6268
1989-08-01,1.5947
1989-09-01,1.5715
1989-10-01,1.5874
1989-11-01,1.5726
1989-12-01,1.5965
1990-01-01,1.6512
1990-02-01,1.6961
1990-03-01,1.6245
1990-04-01,1.6372
1990-05-01,1.6774
1990-06-01,1.7103
1990-07-01,1.8098
1990-08-01,1.9013
1990-09-01,1.8794
1990-10-01,1.9456
1990-11-01,1.9642
1990-12-01,1.9219
1991-01-01,1.9346
1991-02-01,1.9641
1991-03-01,1.8214
1991-04-01,1.7497
1991-05-01,1.7238
1991-06-01,1.6497
1991-07-01,1.6513
1991-08-01,1.6841
1991-09-01,1.7265
1991-10-01,1.7231
1991-11-01,1.7796
1991-12-01,1.8272
1992-01-01,1.809
1992-02-01,1.7778
1992-03-01,1.7238
1992-04-01,1.7566
1992-05-01,1.8095
1992-06-01,1.8551
1992-07-01,1.9177
1992-08-01,1.9434
1992-09-01,1.8465
1992-10-01,1.6529
1992-11-01,1.5268
1992-12-01,1.551
1993-01-01,1.5325
1993-02-01,1.4395
1993-03-01,1.4617
1993-04-01,1.5447
1993-05-01,1.5477
1993-06-01,1.5082
1993-07-01,1.4955
1993-08-01,1.4914
1993-09-01,1.5248
1993-10-01,1.5023
1993-11-01,1.4808
1993-12-01,1.4913
1994-01-01,1.4923
1994-02-01,1.4792
1994-03-01,1.4919
1994-04-01,1.4823
1994-05-01,1.5042
1994-06-01,1.5262
1994-07-01,1.5467
1994-08-01,1.5422
1994-09-01,1.5661
1994-10-01,1.6064
1994-11-01,1.5892
1994-12-01,1.5587
1995-01-01,1.5746
1995-02-01,1.572
1995-03-01,1.6002
1995-04-01,1.6073
1995-05-01,1.5874
1995-06-01,1.5948
1995-07-01,1.5952
1995-08-01,1.5668
1995-09-01,1.559
1995-10-01,1.5779
1995-11-01,1.5625
1995-12-01,1.5405
1996-01-01,1.5288
1996-02-01,1.536
1996-03-01,1.5271
1996-04-01,1.516
1996-05-01,1.5152
1996-06-01,1.5416
1996-07-01,1.553
1996-08-01,1.5499
1996-09-01,1.5593
1996-10-01,1.5863
1996-11-01,1.6623
1996-12-01,1.6639
1997-01-01,1.6585
1997-02-01,1.6256
1997-03-01,1.6096
1997-04-01,1.6293
1997-05-01,1.6322
1997-06-01,1.6449
1997-07-01,1.6694
1997-08-01,1.6035
1997-09-01,1.6013
1997-10-01,1.633
1997-11-01,1.6889
1997-12-01,1.6597
1998-01-01,1.635
1998-02-01,1.6408
1998-03-01,1.6619
1998-04-01,1.6723
1998-05-01,1.6382
1998-06-01,1.6504
1998-07-01,1.6437
1998-08-01,1.6342
1998-09-01,1.6823
1998-10-01,1.6944
1998-11-01,1.6611
1998-12-01,1.6708
1999-01-01,1.6498
1999-02-01,1.6276
1999-03-01,1.6213
1999-04-01,1.6089
1999-05-01,1.6154
1999-06-01,1.5950
1999-07-01,1.5751
1999-08-01,1.6058
1999-09-01,1.6247
1999-10-01,1.6572
1999-11-01,1.6205
1999-12-01,1.6132
2000-01-01,1.6404
2000-02-01,1.6000
2000-03-01,1.5799
2000-04-01,1.5823
2000-05-01,1.5090
2000-06-01,1.5092
2000-07-01,1.5076
2000-08-01,1.4889
2000-09-01,1.4336
2000-10-01,1.4506
2000-11-01,1.4258
2000-12-01,1.4629
2001-01-01,1.4775
2001-02-01,1.4525
2001-03-01,1.4445
2001-04-01,1.4348
2001-05-01,1.4265
2001-06-01,1.4020
2001-07-01,1.4148
2001-08-01,1.4372
2001-09-01,1.4638
2001-10-01,1.4501
2001-11-01,1.4356
2001-12-01,1.4413
2002-01-01,1.4322
2002-02-01,1.4227
2002-03-01,1.4230
2002-04-01,1.4429
2002-05-01,1.4598
2002-06-01,1.4837
2002-07-01,1.5565
2002-08-01,1.5368
2002-09-01,1.5563
2002-10-01,1.5575
2002-11-01,1.5711
2002-12-01,1.5863
2003-01-01,1.6175
2003-02-01,1.6079
2003-03-01,1.5825
2003-04-01,1.5739
2003-05-01,1.6224
2003-06-01,1.6609
2003-07-01,1.6221
2003-08-01,1.5939
2003-09-01,1.6155
2003-10-01,1.6792
2003-11-01,1.6897
2003-12-01,1.7516
2004-01-01,1.8255
2004-02-01,1.8673
2004-03-01,1.8261
2004-04-01,1.8031
2004-05-01,1.7860
2004-06-01,1.8279
2004-07-01,1.8438
2004-08-01,1.8203
2004-09-01,1.7937
2004-10-01,1.8077
2004-11-01,1.8607
2004-12-01,1.9286
2005-01-01,1.8797
2005-02-01,1.8871
2005-03-01,1.9043
2005-04-01,1.8961
2005-05-01,1.8559
2005-06-01,1.8177
2005-07-01,1.7507
2005-08-01,1.7944
2005-09-01,1.8064
2005-10-01,1.7651
2005-11-01,1.7349
2005-12-01,1.7458
2006-01-01,1.7686
2006-02-01,1.7480
2006-03-01,1.7442
2006-04-01,1.7680
2006-05-01,1.8687
2006-06-01,1.8435
2006-07-01,1.8443
2006-08-01,1.8941
2006-09-01,1.8839
2006-10-01,1.8765
2006-11-01,1.9125
2006-12-01,1.9629
2007-01-01,1.9587
2007-02-01,1.9589
2007-03-01,1.9474
2007-04-01,1.9879
2007-05-01,1.9842
2007-06-01,1.9867
2007-07-01,2.0355
2007-08-01,2.0110
2007-09-01,2.0184
2007-10-01,2.0449
2007-11-01,2.0701
2007-12-01,2.0161
2008-01-01,1.9702
2008-02-01,1.9646
2008-03-01,2.0015
2008-04-01,1.9816
2008-05-01,1.9650
2008-06-01,1.9664
2008-07-01,1.9888
2008-08-01,1.8865
2008-09-01,1.7973
2008-10-01,1.6862
2008-11-01,1.5327
2008-12-01,1.4854
2009-01-01,1.4462
2009-02-01,1.4422
2009-03-01,1.4170
2009-04-01,1.4712
2009-05-01,1.5418
2009-06-01,1.6369
2009-07-01,1.6378
2009-08-01,1.6532
2009-09-01,1.6323
2009-10-01,1.6212
2009-11-01,1.6599
2009-12-01,1.6226
2010-01-01,1.6158
2010-02-01,1.5618
2010-03-01,1.5058
2010-04-01,1.5332
2010-05-01,1.4669
2010-06-01,1.4768
2010-07-01,1.5304
2010-08-01,1.5661
2010-09-01,1.5591
2010-10-01,1.5867
2010-11-01,1.5961
2010-12-01,1.5595
2011-01-01,1.5782
2011-02-01,1.6124
2011-03-01,1.6159
2011-04-01,1.6379
2011-05-01,1.6332
2011-06-01,1.6219
2011-07-01,1.6158
2011-08-01,1.6356
2011-09-01,1.5771
2011-10-01,1.5768
2011-11-01,1.5806
2011-12-01,1.5587
2012-01-01,1.5524
2012-02-01,1.5804
2012-03-01,1.5824
2012-04-01,1.6000
2012-05-01,1.5924
2012-06-01,1.5556
2012-07-01,1.5593
2012-08-01,1.5722
2012-09-01,1.6126
2012-10-01,1.6080
2012-11-01,1.5968
2012-12-01,1.6145
2013-01-01,1.5965
2013-02-01,1.5474
2013-03-01,1.5080
2013-04-01,1.5311
2013-05-01,1.5297
2013-06-01,1.5493
2013-07-01,1.5179
2013-08-01,1.5505
2013-09-01,1.5885
2013-10-01,1.6098
2013-11-01,1.6100
2013-12-01,1.6383
2014-01-01,1.6470
2014-02-01,1.6558
2014-03-01,1.6624
2014-04-01,1.6748
2014-05-01,1.6842
2014-06-01,1.6908
2014-07-01,1.7066
2014-08-01,1.6700
2014-09-01,1.6290
2014-10-01,1.6074
2014-11-01,1.5771
2014-12-01,1.5644
2015-01-01,1.5142
2015-02-01,1.5329
2015-03-01,1.4958
2015-04-01,1.4968
2015-05-01,1.5456
2015-06-01,1.5576
2015-07-01,1.5560
2015-08-01,1.5578
2015-09-01,1.5338
2015-10-01,1.5343
2015-11-01,1.5194
2015-12-01,1.4981
2016-01-01,1.4392
2016-02-01,1.4290
2016-03-01,1.4249
2016-04-01,1.4319
2016-05-01,1.4524
2016-06-01,1.4197
2016-07-01,1.3134
2016-08-01,1.3101
2016-09-01,1.3140
2016-10-01,1.2330
2016-11-01,1.2432
2016-12-01,1.2483
2017-01-01,1.2367
2017-02-01,1.2495
2017-03-01,1.2347
2017-04-01,1.2639
2017-05-01,1.2929
2017-06-01,1.281
2017-07-01,1.2996
2017-08-01,1.2952
2017-09-01,1.334
2017-10-01,1.3202
2017-11-01,1.3217
2017-12-01,1.3404
2018-01-01,1.3824
2018-02-01,1.3961
2018-03-01,1.3976
2018-04-01,1.4079
2018-05-01,1.3470
2018-06-01,1.3294
2018-07-01,1.3162
2018-08-01,1.2878
2018-09-01,1.3066
2018-10-01,1.3012
2018-11-01,1.2900
2018-12-01,1.2664
2019-01-01,1.2901
2019-02-01,1.3016
2019-03-01,1.3167
2019-04-01,1.3029
2019-05-01,1.2855
2019-06-01,1.2675
2019-07-01,1.2461
2019-08-01,1.2160
2019-09-01,1.2369
2019-10-01,1.2657
2019-11-01,1.2884
2019-12-01,1.3109
2020-01-01,1.3076
2020-02-01,1.2953
2020-03-01,1.2369
2020-04-01,1.2420
2020-05-01,1.2302
2020-06-01,1.2523
2020-07-01,1.2701
2020-08-01,1.3143
2020-09-01,1.2947
2020-10-01,1.2980
2020-11-01,1.3198
2020-12-01,1.3434
2021-01-01,1.3641
2021-02-01,1.3867
2021-03-01,1.3863
2021-04-01,1.3845
