S&P 500 (^SPX) > Financials > Income Statement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All values are expressed as per share items. ,Template:,Standard, ,Order:,Latest on Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Period Type:,Quarterly, ,Decimals:,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Currency:,Standardized Aggregates Currency, ,Conversion:,Historical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Income Statement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"For the Period Ending
","3 months
CQ2 2001","3 months
CQ3 2001","3 months
CQ4 2001","3 months
CQ1 2002","3 months
CQ2 2002","3 months
CQ3 2002","3 months
CQ4 2002","3 months
CQ1 2003","3 months
CQ2 2003","3 months
CQ3 2003","3 months
CQ4 2003","3 months
CQ1 2004","3 months
CQ2 2004","3 months
CQ3 2004","3 months
CQ4 2004","3 months
CQ1 2005","3 months
CQ2 2005","3 months
CQ3 2005","3 months
CQ4 2005","3 months
CQ1 2006","3 months
CQ2 2006","3 months
CQ3 2006","3 months
CQ4 2006","3 months
CQ1 2007","3 months
CQ2 2007","3 months
CQ3 2007","3 months
CQ4 2007","3 months
CQ1 2008","3 months
CQ2 2008","3 months
CQ3 2008","3 months
CQ4 2008","3 months
CQ1 2009","3 months
CQ2 2009","3 months
CQ3 2009","3 months
CQ4 2009","3 months
CQ1 2010","3 months
CQ2 2010","3 months
CQ3 2010","3 months
CQ4 2010","3 months
CQ1 2011","3 months
CQ2 2011","3 months
CQ3 2011","3 months
CQ4 2011","3 months
CQ1 2012","3 months
CQ2 2012","3 months
CQ3 2012","3 months
CQ4 2012","3 months
CQ1 2013","3 months
CQ2 2013","3 months
CQ3 2013","3 months
CQ4 2013","3 months
CQ1 2014","3 months
CQ2 2014","3 months
CQ3 2014","3 months
CQ4 2014","3 months
CQ1 2015","3 months
CQ2 2015","3 months
CQ3 2015","3 months
CQ4 2015","3 months
CQ1 2016","3 months
CQ2 2016","3 months
CQ3 2016","3 months
CQ4 2016","3 months
CQ1 2017","3 months
CQ2 2017","3 months
CQ3 2017","3 months
CQ4 2017","3 months
CQ1 2018","3 months
CQ2 2018","3 months
CQ3 2018","3 months
CQ4 2018","3 months
CQ1 2019","3 months
CQ2 2019","3 months
CQ3 2019","3 months
CQ4 2019","3 months
CQ1 2020","3 months
CQ2 2020","3 months
CQ3 2020","3 months
CQ4 2020","3 months
CQ1 2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Currency,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Revenue, 167.1 , 165.31 , 164.83 , 155.51 , 161.11 , 156.13 , 158.18 , 162.23 , 164.69 , 167.82 , 180.68 , 180.08 , 184.38 , 188.2 , 202.05 , 195.34 , 202.5 , 210.22 , 217.64 , 216.83 , 221.66 , 223.31 , 230.69 , 225.82 , 235.22 , 236.08 , 253.03 , 250.63 , 263.93 , 259.39 , 224.38 , 209.91 , 212.47 , 215.06 , 229.84 , 221.22 , 226.01 , 230.05 , 241.66 , 243.55 , 253.85 , 258.88 , 264.04 , 260.34 , 260.85 , 260.89 , 280.58 , 264.36 , 270.13 , 273.36 , 283.23 , 275.12 , 284.87 , 285.95 , 289.76 , 267.2 , 275.54 , 276.08 , 280.47 , 266.92 , 278.67 , 284.79 , 294.6 , 285.54 , 293.49 , 301.98 , 322.45 , 314.13 , 326.67 , 331.79 , 343.67 , 327.55 , 340.2 , 344.81 , 357.91 , 328.16 , 301.18 , 337.73 , 358.84 , 357.45 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cost Of Goods Sold, 121.17 , 119.42 , 116.84 , 109.9 , 116.86 , 109.83 , 111.84 , 113.63 , 114.36 , 117.02 , 127.05 , 125.56 , 128.11 , 133.26 , 142.48 , 136.44 , 142.39 , 149.96 , 156.01 , 152.63 , 155.42 , 156.05 , 158.2 , 155.76 , 161.51 , 166.43 , 175.18 , 173.59 , 184.06 , 184.0 , 159.28 , 140.5 , 142.3 , 146.61 , 153.36 , 149.24 , 152.23 , 153.89 , 162.79 , 163.59 , 170.19 , 172.24 , 178.05 , 175.21 , 174.14 , 174.77 , 192.78 , 176.87 , 182.27 , 184.56 , 191.29 , 184.55 , 190.29 , 188.38 , 192.08 , 173.92 , 180.41 , 180.45 , 186.17 , 173.18 , 180.94 , 184.66 , 195.03 , 186.87 , 192.04 , 199.0 , 216.26 , 208.91 , 216.61 , 219.19 , 228.91 , 213.91 , 222.32 , 224.92 , 234.51 , 215.52 , 194.59 , 215.26 , 231.76 , 225.19 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Selling General & Admin Exp., 25.06 , 24.68 , 26.86 , 23.63 , 24.0 , 24.17 , 24.52 , 25.86 , 26.77 , 26.97 , 29.1 , 28.55 , 28.73 , 28.87 , 31.13 , 29.86 , 30.62 , 30.78 , 31.09 , 32.73 , 33.11 , 33.13 , 35.53 , 35.48 , 36.71 , 36.79 , 39.89 , 38.58 , 40.18 , 38.44 , 37.4 , 35.81 , 36.18 , 35.38 , 37.15 , 35.0 , 35.8 , 35.78 , 38.5 , 37.65 , 39.06 , 38.79 , 42.56 , 40.22 , 39.91 , 40.09 , 43.62 , 41.08 , 41.33 , 40.98 , 41.43 , 41.86 , 42.75 , 43.91 , 48.23 , 42.68 , 43.06 , 42.88 , 44.25 , 43.37 , 44.78 , 44.64 , 48.42 , 45.03 , 45.55 , 46.09 , 50.37 , 49.05 , 49.21 , 48.91 , 56.01 , 52.88 , 54.15 , 54.7 , 59.51 , 54.95 , 53.34 , 54.55 , 58.47 , 55.22 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R & D Exp., 3.61 , 3.55 , 6.35 , 3.04 , 3.44 , 3.54 , 5.43 , 3.0 , 3.45 , 3.65 , 7.01 , 3.45 , 3.77 , 3.73 , 7.33 , 3.59 , 4.1 , 4.11 , 6.73 , 4.1 , 4.65 , 4.64 , 9.2 , 4.48 , 5.01 , 4.96 , 9.66 , 4.74 , 5.19 , 5.09 , 9.34 , 4.32 , 4.92 , 4.94 , 7.46 , 4.55 , 5.0 , 4.76 , 7.92 , 4.79 , 5.35 , 5.12 , 8.27 , 5.18 , 5.71 , 5.78 , 8.93 , 5.64 , 6.25 , 6.29 , 10.21 , 6.04 , 6.43 , 6.66 , 11.31 , 6.36 , 6.94 , 7.33 , 12.18 , 7.01 , 7.72 , 7.61 , 13.08 , 7.86 , 8.38 , 8.84 , 13.75 , 8.8 , 9.64 , 9.5 , 15.02 , 9.52 , 10.45 , 11.11 , 15.82 , 10.17 , 10.65 , 10.91 , 16.31 , 11.23 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Operating Income, 17.65 , 17.2 , 17.33 , 18.93 , 19.86 , 18.77 , 19.84 , 20.56 , 21.84 , 22.28 , 23.54 , 25.09 , 26.01 , 25.56 , 29.38 , 27.9 , 28.8 , 27.86 , 28.61 , 31.14 , 33.69 , 34.13 , 34.28 , 33.96 , 36.41 , 32.67 , 34.14 , 35.04 , 33.88 , 35.42 , 19.22 , 24.44 , 27.23 , 27.79 , 34.04 , 32.33 , 32.74 , 33.52 , 32.43 , 35.39 , 36.85 , 38.88 , 33.75 , 37.65 , 38.71 , 37.55 , 35.01 , 38.68 , 40.23 , 40.36 , 41.89 , 40.64 , 42.25 , 44.18 , 39.08 , 39.42 , 41.52 , 40.71 , 37.52 , 37.12 , 39.2 , 42.43 , 39.98 , 41.5 , 44.21 , 44.95 , 44.6 , 46.36 , 50.54 , 53.01 , 47.23 , 49.2 , 51.67 , 52.29 , 51.85 , 31.88 , 36.59 , 51.52 , 51.83 , 61.03 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Interest Expense, (3.24)  , (3.23)  , (3.05)  , (3.04)  , (3.08)  , (3.14)  , (3.14)  , (2.96)  , (2.98)  , (2.97)  , (3.01)  , (2.79)  , (2.66)  , (2.72)  , (2.87)  , (2.72)  , (2.7)  , (2.7)  , (3.03)  , (2.92)  , (3.04)  , (3.12)  , (3.5)  , (3.31)  , (3.26)  , (3.44)  , (3.63)  , (3.35)  , (3.16)  , (3.33)  , (3.26)  , (3.29)  , (3.33)  , (3.43)  , (3.39)  , (3.27)  , (3.28)  , (3.26)  , (3.46)  , (3.3)  , (3.29)  , (3.31)  , (3.37)  , (3.34)  , (3.5)  , (3.39)  , (3.43)  , (3.49)  , (3.44)  , (3.51)  , (3.8)  , (3.72)  , (3.72)  , (3.82)  , (4.06)  , (4.14)  , (4.1)  , (4.29)  , (4.51)  , (4.7)  , (4.72)  , (4.91)  , (5.07)  , (5.02)  , (5.23)  , (5.29)  , (5.63)  , (5.43)  , (5.62)  , (5.51)  , (6.06)  , (5.91)  , (5.95)  , (5.95)  , (5.88)  , (5.91)  , (5.99)  , (6.02)  , (5.88)  , (5.6)  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBT Excl. Unusual Items, 15.07 , 14.94 , 14.6 , 16.6 , 17.28 , 16.54 , 16.83 , 18.68 , 19.69 , 20.46 , 21.35 , 23.3 , 24.27 , 24.14 , 25.48 , 26.66 , 27.78 , 26.95 , 27.06 , 30.07 , 32.85 , 33.44 , 32.02 , 32.55 , 35.28 , 31.08 , 31.19 , 33.42 , 32.0 , 33.22 , 14.96 , 21.74 , 24.71 , 25.44 , 31.47 , 30.08 , 30.44 , 31.43 , 29.83 , 33.84 , 34.96 , 36.96 , 31.31 , 35.61 , 37.17 , 35.73 , 32.14 , 36.8 , 38.2 , 38.36 , 39.44 , 38.94 , 40.44 , 42.14 , 35.9 , 36.72 , 39.08 , 37.55 , 34.44 , 33.55 , 35.75 , 38.94 , 36.75 , 38.12 , 40.87 , 41.93 , 40.98 , 43.2 , 47.88 , 49.95 , 42.13 , 45.68 , 47.76 , 48.29 , 47.77 , 26.85 , 31.39 , 46.71 , 47.47 , 57.3 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Income Tax Expense, 4.5 , 3.4 , 3.45 , 5.25 , 4.87 , 4.75 , 3.85 , 5.65 , 5.97 , 5.6 , 5.13 , 7.05 , 6.45 , 6.29 , 6.64 , 8.23 , 7.77 , 8.04 , 7.71 , 8.96 , 9.69 , 9.99 , 8.58 , 9.79 , 10.49 , 13.52 , 4.43 , 7.92 , 7.84 , 7.51 , 0.17 , 4.41 , 6.2 , 6.3 , 5.76 , 8.89 , 8.65 , 7.36 , 7.4 , 9.97 , 9.66 , 10.09 , 6.19 , 10.4 , 10.32 , 9.89 , 7.47 , 9.92 , 10.81 , 9.88 , 8.49 , 10.87 , 11.51 , 12.02 , 8.33 , 9.81 , 9.96 , 8.18 , 5.82 , 8.62 , 8.77 , 9.71 , 8.01 , 9.59 , 9.65 , 10.01 , 7.06 , 8.2 , 8.5 , 8.39 , 4.47 , 8.56 , 8.15 , 8.25 , 5.53 , 2.78 , 5.14 , 7.18 , 6.01 , 10.51 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
