S&P 500 (^SPX) > Financials > Income Statement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Earnings from Cont. Ops., 4.08 , 5.71 , 6.48 , 9.0 , 6.98 , 8.95 , 3.31 , 12.12 , 11.14 , 12.41 , 13.58 , 15.42 , 15.7 , 14.79 , 16.25 , 17.46 , 18.82 , 17.85 , 17.07 , 20.2 , 20.75 , 22.13 , 20.95 , 21.95 , 22.67 , 15.9 , 12.4 , 16.95 , 14.25 , 11.2 , (21.57)  , 9.41 , 15.33 , 16.08 , 17.85 , 18.61 , 20.71 , 20.52 , 21.76 , 22.62 , 23.44 , 23.64 , 21.55 , 24.0 , 22.88 , 22.29 , 21.63 , 25.26 , 25.99 , 25.61 , 27.36 , 25.78 , 27.77 , 28.15 , 23.55 , 22.38 , 23.59 , 23.83 , 19.33 , 22.22 , 23.92 , 26.11 , 24.84 , 28.16 , 27.66 , 29.11 , 27.91 , 33.77 , 34.82 , 37.17 , 29.4 , 35.8 , 35.76 , 35.23 , 36.26 , 11.64 , 18.58 , 33.73 , 32.05 , 46.72 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net Income, 3.47 , 6.83 , 5.85 , 0.67 , 6.22 , 8.09 , 2.42 , 13.01 , 10.74 , 12.77 , 12.98 , 15.11 , 15.59 , 14.57 , 16.14 , 17.24 , 18.62 , 17.66 , 17.37 , 19.87 , 20.53 , 22.01 , 22.51 , 21.82 , 22.38 , 16.39 , 12.48 , 16.7 , 14.29 , 11.3 , (20.74)  , 9.07 , 14.45 , 15.59 , 18.1 , 18.11 , 20.11 , 20.12 , 21.44 , 22.13 , 23.4 , 23.26 , 20.81 , 23.29 , 22.2 , 21.61 , 20.61 , 25.25 , 26.36 , 25.06 , 27.46 , 25.32 , 27.53 , 27.95 , 23.19 , 22.02 , 22.62 , 24.2 , 19.87 , 22.39 , 23.46 , 27.59 , 24.99 , 27.13 , 27.21 , 28.48 , 27.03 , 33.36 , 34.59 , 36.75 , 29.21 , 36.1 , 35.82 , 33.88 , 36.38 , 12.81 , 18.59 , 33.46 , 31.6 , 45.83 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NI to Common Excl. Extra Items, 4.03 , 5.43 , 6.24 , 8.74 , 6.72 , 8.72 , 3.07 , 11.82 , 10.86 , 12.16 , 13.24 , 15.13 , 15.26 , 14.41 , 15.86 , 17.06 , 18.37 , 17.55 , 16.63 , 19.77 , 20.25 , 21.6 , 20.38 , 21.4 , 22.07 , 15.21 , 11.74 , 16.22 , 13.47 , 9.79 , (22.0)  , 8.17 , 13.79 , 14.7 , 16.07 , 17.57 , 19.78 , 19.61 , 20.81 , 21.52 , 22.33 , 22.65 , 20.67 , 23.09 , 21.83 , 21.35 , 20.79 , 24.29 , 25.03 , 24.6 , 26.44 , 24.87 , 27.09 , 27.46 , 22.73 , 21.76 , 22.87 , 23.17 , 18.85 , 21.62 , 23.21 , 25.36 , 23.97 , 27.41 , 26.91 , 28.41 , 27.1 , 33.0 , 34.02 , 36.33 , 28.62 , 34.97 , 34.87 , 34.32 , 35.49 , 11.98 , 17.83 , 32.94 , 31.16 , 45.86 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Per Share Items,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Basic EPS Excl. Extra Items, 4.22 , 5.6 , 6.4 , 8.93 , 6.93 , 8.9 , 3.23 , 12.0 , 11.05 , 12.4 , 13.52 , 15.5 , 15.58 , 14.72 , 16.2 , 17.43 , 18.75 , 17.93 , 16.98 , 20.17 , 20.66 , 22.03 , 20.78 , 21.83 , 22.56 , 15.63 , 12.09 , 16.53 , 13.79 , 10.1 , (21.87)  , 8.29 , 13.97 , 14.93 , 16.35 , 17.95 , 20.13 , 19.92 , 21.11 , 21.84 , 22.65 , 22.97 , 21.02 , 23.38 , 22.13 , 21.63 , 21.08 , 24.59 , 25.4 , 24.95 , 26.81 , 25.2 , 27.45 , 27.83 , 23.08 , 22.13 , 23.21 , 23.5 , 19.18 , 21.93 , 23.56 , 25.72 , 24.3 , 27.78 , 27.28 , 28.8 , 27.64 , 33.41 , 34.42 , 36.76 , 28.96 , 35.31 , 35.2 , 34.66 , 35.82 , 12.25 , 18.07 , 33.29 , 31.55 , 46.33 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diluted EPS Excl. Extra Items, 4.04 , 5.43 , 6.24 , 8.75 , 6.75 , 8.72 , 3.06 , 11.85 , 10.89 , 12.18 , 13.24 , 15.2 , 15.29 , 14.45 , 15.9 , 17.07 , 18.41 , 17.57 , 16.64 , 19.8 , 20.28 , 21.61 , 20.37 , 21.42 , 22.06 , 15.23 , 11.75 , 16.23 , 13.49 , 9.78 , (22.06)  , 8.16 , 13.77 , 14.71 , 16.08 , 17.62 , 19.84 , 19.62 , 20.75 , 21.52 , 22.35 , 22.68 , 20.68 , 23.1 , 21.82 , 21.34 , 20.79 , 24.31 , 25.07 , 24.61 , 26.45 , 24.87 , 27.09 , 27.46 , 22.73 , 21.79 , 22.89 , 23.2 , 18.86 , 21.68 , 23.22 , 25.4 , 23.96 , 27.44 , 26.96 , 28.42 , 27.1 , 33.02 , 34.03 , 36.35 , 28.64 , 35.0 , 34.86 , 34.33 , 35.51 , 11.98 , 17.81 , 32.96 , 31.16 , 45.89 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Normalized Diluted EPS, 9.23 , 9.15 , 8.94 , 10.21 , 10.57 , 10.15 , 10.34 , 11.44 , 12.08 , 12.58 , 13.13 , 14.34 , 14.87 , 14.78 , 15.59 , 16.32 , 16.97 , 16.59 , 16.53 , 18.42 , 20.1 , 20.45 , 19.52 , 19.9 , 21.55 , 18.91 , 18.98 , 20.36 , 19.5 , 20.3 , 9.37 , 13.2 , 15.02 , 15.37 , 19.09 , 18.19 , 18.42 , 19.0 , 17.97 , 20.53 , 21.15 , 22.42 , 18.9 , 21.55 , 22.4 , 21.61 , 19.46 , 22.25 , 23.17 , 23.24 , 23.96 , 23.67 , 24.83 , 25.95 , 21.97 , 22.61 , 24.02 , 23.14 , 21.43 , 20.72 , 22.05 , 23.95 , 22.56 , 23.45 , 25.19 , 25.88 , 25.17 , 26.61 , 29.52 , 30.77 , 25.94 , 28.08 , 29.37 , 29.71 , 29.54 , 17.58 , 19.3 , 28.85 , 29.23 , 35.42 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dividends per Share, $3.85 , $3.67 , $3.8 , $3.74 , $3.99 , $3.6 , $3.93 , $3.77 , $3.86 , $4.25 , $4.36 , $4.31 , $4.25 , $4.57 , $5.05 , $5.07 , $5.28 , $5.44 , $5.63 , $5.7 , $5.83 , $6.14 , $6.17 , $6.38 , $6.54 , $7.05 , $7.19 , $7.08 , $7.13 , $7.16 , $6.84 , $5.97 , $5.34 , $5.32 , $5.49 , $5.4 , $5.55 , $5.76 , $6.0 , $6.14 , $6.5 , $6.76 , $7.15 , $7.15 , $7.38 , $8.06 , $7.98 , $8.42 , $8.67 , $9.06 , $9.1 , $9.47 , $9.76 , $10.17 , $10.18 , $10.57 , $10.7 , $11.03 , $10.92 , $11.11 , $11.38 , $11.54 , $11.65 , $12.01 , $11.97 , $12.43 , $12.81 , $12.96 , $13.13 , $13.78 , $13.92 , $14.31 , $14.26 , $14.79 , $14.99 , $15.02 , $14.24 , $14.13 , $14.51 , $14.3 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Supplemental Items,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA, 27.34 , 27.63 , 27.71 , 26.32 , 28.41 , 27.53 , 26.98 , 28.34 , 28.83 , 29.96 , 31.01 , 32.51 , 33.24 , 33.81 , 35.66 , 34.84 , 36.64 , 37.09 , 38.15 , 39.14 , 42.1 , 43.02 , 42.96 , 42.27 , 44.38 , 44.08 , 44.41 , 44.55 , 44.88 , 49.15 , 36.59 , 32.71 , 35.47 , 37.84 , 40.1 , 41.74 , 43.29 , 44.11 , 43.5 , 45.82 , 49.23 , 48.76 , 44.97 , 49.0 , 49.81 , 49.12 , 48.0 , 49.84 , 51.38 , 52.39 , 54.89 , 52.7 , 54.66 , 56.53 , 54.05 , 51.52 , 54.07 , 55.95 , 52.9 , 50.42 , 52.48 , 55.67 , 56.41 , 55.84 , 58.59 , 61.18 , 60.9 , 61.24 , 66.1 , 69.53 , 63.42 , 64.16 , 67.14 , 68.82 , 69.14 , 51.52 , 56.78 , 66.72 , 66.52 , 72.8 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITA, 18.09 , 18.2 , 18.15 , 17.37 , 19.18 , 18.31 , 18.69 , 19.47 , 19.93 , 20.89 , 21.95 , 23.19 , 24.06 , 24.52 , 26.61 , 25.62 , 27.34 , 27.52 , 28.88 , 29.52 , 32.25 , 33.08 , 31.95 , 31.54 , 33.61 , 33.21 , 33.74 , 33.76 , 33.74 , 38.31 , 26.86 , 22.3 , 25.12 , 27.81 , 30.31 , 31.38 , 32.81 , 33.34 , 33.48 , 35.2 , 38.5 , 38.0 , 34.49 , 37.64 , 38.54 , 37.7 , 36.26 , 37.54 , 38.97 , 39.9 , 42.4 , 39.77 , 41.54 , 43.3 , 40.0 , 37.46 , 40.31 , 40.46 , 38.47 , 36.75 , 38.38 , 41.68 , 41.83 , 41.45 , 44.19 , 46.34 , 46.27 , 46.0 , 50.72 , 53.62 , 48.46 , 48.19 , 50.92 , 52.35 , 53.04 , 33.32 , 38.73 , 50.85 , 51.11 , 56.59 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT, 16.55 , 16.61 , 16.15 , 16.84 , 18.6 , 17.9 , 17.96 , 18.85 , 19.28 , 20.37 , 20.88 , 22.51 , 23.48 , 23.94 , 25.17 , 24.86 , 26.48 , 26.69 , 27.41 , 28.62 , 31.35 , 32.11 , 30.55 , 30.44 , 32.52 , 32.1 , 32.39 , 32.66 , 32.43 , 37.15 , 24.93 , 21.26 , 23.99 , 26.63 , 28.36 , 30.06 , 31.57 , 32.03 , 31.67 , 33.75 , 36.94 , 36.55 , 32.36 , 36.06 , 36.77 , 35.87 , 34.01 , 35.94 , 37.47 , 38.02 , 40.12 , 37.95 , 39.73 , 41.21 , 37.44 , 35.41 , 38.26 , 38.1 , 35.5 , 34.15 , 35.73 , 38.78 , 38.62 , 38.51 , 41.16 , 42.84 , 42.53 , 42.78 , 47.37 , 50.13 , 44.42 , 44.71 , 47.28 , 48.72 , 48.46 , 29.17 , 34.59 , 46.52 , 46.39 , 52.61 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Normalized Net Income, 9.24 , 9.15 , 8.94 , 10.21 , 10.57 , 10.15 , 10.34 , 11.44 , 12.08 , 12.58 , 13.13 , 14.34 , 14.87 , 14.78 , 15.59 , 16.32 , 16.97 , 16.59 , 16.53 , 18.42 , 20.1 , 20.45 , 19.52 , 19.9 , 21.55 , 18.91 , 18.98 , 20.36 , 19.5 , 20.3 , 9.37 , 13.2 , 15.02 , 15.37 , 19.09 , 18.19 , 18.42 , 19.0 , 17.97 , 20.53 , 21.15 , 22.42 , 18.9 , 21.55 , 22.4 , 21.61 , 19.46 , 22.25 , 23.17 , 23.24 , 23.96 , 23.67 , 24.83 , 25.95 , 21.97 , 22.61 , 24.02 , 23.14 , 21.43 , 20.72 , 22.05 , 23.95 , 22.56 , 23.45 , 25.19 , 25.88 , 25.17 , 26.61 , 29.52 , 30.77 , 25.94 , 28.08 , 29.37 , 29.71 , 29.54 , 17.58 , 19.3 , 28.85 , 29.23 , 35.42 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"
               
               
               
               
               ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
