DATE,ADXTNO
1992-02-01,82931
1992-03-01,85725
1992-04-01,86604
1992-05-01,88340
1992-06-01,88219
1992-07-01,87727
1992-08-01,87497
1992-09-01,88681
1992-10-01,87064
1992-11-01,89497
1992-12-01,91359
1993-01-01,91074
1993-02-01,90448
1993-03-01,91923
1993-04-01,91700
1993-05-01,91493
1993-06-01,91139
1993-07-01,92496
1993-08-01,93424
1993-09-01,94082
1993-10-01,96033
1993-11-01,94450
1993-12-01,97857
1994-01-01,97250
1994-02-01,98720
1994-03-01,98497
1994-04-01,101101
1994-05-01,102623
1994-06-01,104475
1994-07-01,104841
1994-08-01,103904
1994-09-01,104826
1994-10-01,107955
1994-11-01,107142
1994-12-01,109357
1995-01-01,111899
1995-02-01,109484
1995-03-01,109712
1995-04-01,110480
1995-05-01,111794
1995-06-01,109440
1995-07-01,108990
1995-08-01,112316
1995-09-01,113019
1995-10-01,115650
1995-11-01,113473
1995-12-01,116432
1996-01-01,112070
1996-02-01,110398
1996-03-01,114653
1996-04-01,113802
1996-05-01,117175
1996-06-01,117889
1996-07-01,116598
1996-08-01,117708
1996-09-01,116336
1996-10-01,119499
1996-11-01,119569
1996-12-01,116695
1997-01-01,118690
1997-02-01,123490
1997-03-01,123185
1997-04-01,125909
1997-05-01,122860
1997-06-01,126457
1997-07-01,128937
1997-08-01,127817
1997-09-01,130673
1997-10-01,127387
1997-11-01,128586
1997-12-01,128191
1998-01-01,127262
1998-02-01,130630
1998-03-01,128771
1998-04-01,126519
1998-05-01,129740
1998-06-01,130048
1998-07-01,126102
1998-08-01,126589
1998-09-01,128820
1998-10-01,125391
1998-11-01,128102
1998-12-01,130753
1999-01-01,127125
1999-02-01,130143
1999-03-01,129497
1999-04-01,130468
1999-05-01,130627
1999-06-01,130642
1999-07-01,134206
1999-08-01,134061
1999-09-01,135632
1999-10-01,137171
1999-11-01,134658
1999-12-01,139078
2000-01-01,139613
2000-02-01,132425
2000-03-01,139841
2000-04-01,141338
2000-05-01,137890
2000-06-01,143496
2000-07-01,137968
2000-08-01,138633
2000-09-01,141463
2000-10-01,137264
2000-11-01,136045
2000-12-01,135323
2001-01-01,131646
2001-02-01,131335
2001-03-01,125568
2001-04-01,120800
2001-05-01,126158
2001-06-01,125138
2001-07-01,121761
2001-08-01,122061
2001-09-01,118407
2001-10-01,115125
2001-11-01,117164
2001-12-01,118387
2002-01-01,113631.0
2002-02-01,115732.0
2002-03-01,114652.0
2002-04-01,118882.0
2002-05-01,119944.0
2002-06-01,117193.0
2002-07-01,116993.0
2002-08-01,117043.0
2002-09-01,116461.0
2002-10-01,116624.0
2002-11-01,116947.0
2002-12-01,115767.0
2003-01-01,115609.0
2003-02-01,118098.0
2003-03-01,116926.0
2003-04-01,115023.0
2003-05-01,116303.0
2003-06-01,117719.0
2003-07-01,118215.0
2003-08-01,119931.0
2003-09-01,121332.0
2003-10-01,125195.0
2003-11-01,125148.0
2003-12-01,124803.0
2004-01-01,123228.0
2004-02-01,123810.0
2004-03-01,131645.0
2004-04-01,127956.0
2004-05-01,128782.0
2004-06-01,128558.0
2004-07-01,127850.0
2004-08-01,130447.0
2004-09-01,132455.0
2004-10-01,132178.0
2004-11-01,134122.0
2004-12-01,136981.0
2005-01-01,137331.0
2005-02-01,139138.0
2005-03-01,136810.0
2005-04-01,137264.0
2005-05-01,137358.0
2005-06-01,141241.0
2005-07-01,135974.0
2005-08-01,143073.0
2005-09-01,143841.0
2005-10-01,145723.0
2005-11-01,148043.0
2005-12-01,147852.0
2006-01-01,150953.0
2006-02-01,150818.0
2006-03-01,153217.0
2006-04-01,151952.0
2006-05-01,153734.0
2006-06-01,154888.0
2006-07-01,153064.0
2006-08-01,150575.0
2006-09-01,153923.0
2006-10-01,153537.0
2006-11-01,153502.0
2006-12-01,158499.0
2007-01-01,153402
2007-02-01,155151
2007-03-01,156356
2007-04-01,159160
2007-05-01,158536
2007-06-01,154569
2007-07-01,156767
2007-08-01,158130
2007-09-01,157646
2007-10-01,159832
2007-11-01,160074
2007-12-01,163300
2008-01-01,164615
2008-02-01,160985
2008-03-01,163953
2008-04-01,167301
2008-05-01,164561
2008-06-01,166622
2008-07-01,162295
2008-08-01,156865
2008-09-01,153392
2008-10-01,141024
2008-11-01,138472
2008-12-01,127962
2009-01-01,114948
2009-02-01,116595
2009-03-01,113312
2009-04-01,110601
2009-05-01,113080
2009-06-01,115485
2009-07-01,117705
2009-08-01,117142
2009-09-01,122042
2009-10-01,122244
2009-11-01,122532
2009-12-01,124425
2010-01-01,127057
2010-02-01,128810
2010-03-01,134835
2010-04-01,131196
2010-05-01,136881
2010-06-01,137226
2010-07-01,134656
2010-08-01,137093
2010-09-01,139248
2010-10-01,134518
2010-11-01,142450
2010-12-01,144216
2011-01-01,143113
2011-02-01,141061
2011-03-01,145907
2011-04-01,143390
2011-05-01,146454
2011-06-01,146197
2011-07-01,147897
2011-08-01,147496
2011-09-01,148657
2011-10-01,151629
2011-11-01,150443
2011-12-01,154801
2012-01-01,151719
2012-02-01,154185
2012-03-01,153583
2012-04-01,151536
2012-05-01,150929
2012-06-01,147024
2012-07-01,146060
2012-08-01,142907
2012-09-01,144383
2012-10-01,147371
2012-11-01,147150
2012-12-01,146228
2013-01-01,151783
2013-02-01,149626
2013-03-01,146226
2013-04-01,149557
2013-05-01,150641
2013-06-01,150559
2013-07-01,148258
2013-08-01,147624
2013-09-01,148342
2013-10-01,148888
2013-11-01,150582
2013-12-01,148149
2014-01-01,151235
2014-02-01,151319
2014-03-01,153561
2014-04-01,151991
2014-05-01,152270
2014-06-01,156439
2014-07-01,153393
2014-08-01,155316
2014-09-01,156845
2014-10-01,152664
2014-11-01,148984
2014-12-01,150461
2015-01-01,147633
2015-02-01,146519
2015-03-01,147167
2015-04-01,146695
2015-05-01,145002
2015-06-01,147593
2015-07-01,145962
2015-08-01,146304
2015-09-01,145912
2015-10-01,144202
2015-11-01,143541
2015-12-01,142203
2016-01-01,144204
2016-02-01,142619
2016-03-01,141372
2016-04-01,142360
2016-05-01,141615
2016-06-01,140743
2016-07-01,141693
2016-08-01,141908
2016-09-01,141062
2016-10-01,141987
2016-11-01,142386
2016-12-01,142620
2017-01-01,144995
2017-02-01,145319
2017-03-01,146922
2017-04-01,146163
2017-05-01,147528
2017-06-01,146109
2017-07-01,147906
2017-08-01,148674
2017-09-01,150573
2017-10-01,152791
2017-11-01,153425
2017-12-01,154358
2018-01-01,153988
2018-02-01,156117
2018-03-01,156933
2018-04-01,159378
2018-05-01,161173
2018-06-01,161822
2018-07-01,162169
2018-08-01,160301
2018-09-01,159376
2018-10-01,160988
2018-11-01,157324
2018-12-01,158140
2019-01-01,157472
2019-02-01,156980
2019-03-01,156767
2019-04-01,157850
2019-05-01,157491
2019-06-01,158841
2019-07-01,156943
2019-08-01,157074
2019-09-01,156112
2019-10-01,156018
2019-11-01,156261
2019-12-01,154416
2020-01-01,154889
2020-02-01,154006
2020-03-01,150552
2020-04-01,137883
2020-05-01,143011
2020-06-01,150635
2020-07-01,155900
2020-08-01,158055
2020-09-01,160114
2020-10-01,162930
2020-11-01,164240
2020-12-01,167549
2021-01-01,171001
2021-02-01,170078
2021-03-01,175545
2021-04-01,177251
