 > Series Values,,,,,
,,,,,
Period,Value,Simple Growth Rate %,Y-o-Y Change %,Annual % Rate,Type
Apr-30-2021,6.1,NM,NM,NM,Actual
Mar-31-2021,6,NM,NM,NM,Actual
Feb-28-2021,6.2,NM,NM,NM,Actual
Jan-31-2021,6.3,NM,NM,NM,Actual
Dec-31-2020,6.7,NM,NM,NM,Actual
Nov-30-2020,6.7,NM,NM,NM,Actual
Oct-31-2020,6.9,NM,NM,NM,Actual
Sep-30-2020,7.8,NM,NM,NM,Actual
Aug-31-2020,8.4,NM,NM,NM,Actual
Jul-31-2020,10.2,NM,NM,NM,Actual
Jun-30-2020,11.1,NM,NM,NM,Actual
May-31-2020,13.3,NM,NM,NM,Actual
Apr-30-2020,14.8,NM,NM,NM,Actual
Mar-31-2020,4.4,NM,NM,NM,Actual
Feb-29-2020,3.5,NM,NM,NM,Actual
Jan-31-2020,3.5,NM,NM,NM,Actual
Dec-31-2019,3.6,NM,NM,NM,Actual
Nov-30-2019,3.6,NM,NM,NM,Actual
Oct-31-2019,3.6,NM,NM,NM,Actual
Sep-30-2019,3.5,NM,NM,NM,Actual
Aug-31-2019,3.7,NM,NM,NM,Actual
Jul-31-2019,3.6,NM,NM,NM,Actual
Jun-30-2019,3.6,NM,NM,NM,Actual
May-31-2019,3.7,NM,NM,NM,Actual
Apr-30-2019,3.7,NM,NM,NM,Actual
Mar-31-2019,3.8,NM,NM,NM,Actual
Feb-28-2019,3.8,NM,NM,NM,Actual
Jan-31-2019,4,NM,NM,NM,Actual
Dec-31-2018,3.9,NM,NM,NM,Actual
Nov-30-2018,3.8,NM,NM,NM,Actual
Oct-31-2018,3.8,NM,NM,NM,Actual
Sep-30-2018,3.7,NM,NM,NM,Actual
Aug-31-2018,3.8,NM,NM,NM,Actual
Jul-31-2018,3.8,NM,NM,NM,Actual
Jun-30-2018,4,NM,NM,NM,Actual
May-31-2018,3.8,NM,NM,NM,Actual
Apr-30-2018,4,NM,NM,NM,Actual
Mar-31-2018,4,NM,NM,NM,Actual
Feb-28-2018,4.1,NM,NM,NM,Actual
Jan-31-2018,4,NM,NM,NM,Actual
Dec-31-2017,4.1,NM,NM,NM,Actual
Nov-30-2017,4.2,NM,NM,NM,Actual
Oct-31-2017,4.1,NM,NM,NM,Actual
Sep-30-2017,4.2,NM,NM,NM,Actual
Aug-31-2017,4.4,NM,NM,NM,Actual
Jul-31-2017,4.3,NM,NM,NM,Actual
Jun-30-2017,4.3,NM,NM,NM,Actual
May-31-2017,4.4,NM,NM,NM,Actual
Apr-30-2017,4.5,NM,NM,NM,Actual
Mar-31-2017,4.4,NM,NM,NM,Actual
Feb-28-2017,4.6,NM,NM,NM,Actual
Jan-31-2017,4.7,NM,NM,NM,Actual
Dec-31-2016,4.7,NM,NM,NM,Actual
Nov-30-2016,4.7,NM,NM,NM,Actual
Oct-31-2016,4.9,NM,NM,NM,Actual
Sep-30-2016,5,NM,NM,NM,Actual
Aug-31-2016,4.9,NM,NM,NM,Actual
Jul-31-2016,4.8,NM,NM,NM,Actual
Jun-30-2016,4.9,NM,NM,NM,Actual
May-31-2016,4.8,NM,NM,NM,Actual
Apr-30-2016,5.1,NM,NM,NM,Actual
Mar-31-2016,5,NM,NM,NM,Actual
Feb-29-2016,4.9,NM,NM,NM,Actual
Jan-31-2016,4.8,NM,NM,NM,Actual
Dec-31-2015,5,NM,NM,NM,Actual
Nov-30-2015,5.1,NM,NM,NM,Actual
Oct-31-2015,5,NM,NM,NM,Actual
Sep-30-2015,5,NM,NM,NM,Actual
Aug-31-2015,5.1,NM,NM,NM,Actual
Jul-31-2015,5.2,NM,NM,NM,Actual
Jun-30-2015,5.3,NM,NM,NM,Actual
May-31-2015,5.6,NM,NM,NM,Actual
Apr-30-2015,5.4,NM,NM,NM,Actual
Mar-31-2015,5.4,NM,NM,NM,Actual
Feb-28-2015,5.5,NM,NM,NM,Actual
Jan-31-2015,5.7,NM,NM,NM,Actual
Dec-31-2014,5.6,NM,NM,NM,Actual
Nov-30-2014,5.8,NM,NM,NM,Actual
Oct-31-2014,5.7,NM,NM,NM,Actual
Sep-30-2014,5.9,NM,NM,NM,Actual
Aug-31-2014,6.1,NM,NM,NM,Actual
Jul-31-2014,6.2,NM,NM,NM,Actual
Jun-30-2014,6.1,NM,NM,NM,Actual
May-31-2014,6.3,NM,NM,NM,Actual
Apr-30-2014,6.2,NM,NM,NM,Actual
Mar-31-2014,6.7,NM,NM,NM,Actual
Feb-28-2014,6.7,NM,NM,NM,Actual
Jan-31-2014,6.6,NM,NM,NM,Actual
Dec-31-2013,6.7,NM,NM,NM,Actual
Nov-30-2013,6.9,NM,NM,NM,Actual
Oct-31-2013,7.2,NM,NM,NM,Actual
Sep-30-2013,7.2,NM,NM,NM,Actual
Aug-31-2013,7.2,NM,NM,NM,Actual
Jul-31-2013,7.3,NM,NM,NM,Actual
Jun-30-2013,7.5,NM,NM,NM,Actual
May-31-2013,7.5,NM,NM,NM,Actual
Apr-30-2013,7.6,NM,NM,NM,Actual
Mar-31-2013,7.5,NM,NM,NM,Actual
Feb-28-2013,7.7,NM,NM,NM,Actual
Jan-31-2013,8,NM,NM,NM,Actual
Dec-31-2012,7.9,NM,NM,NM,Actual
Nov-30-2012,7.7,NM,NM,NM,Actual
Oct-31-2012,7.8,NM,NM,NM,Actual
Sep-30-2012,7.8,NM,NM,NM,Actual
Aug-31-2012,8.1,NM,NM,NM,Actual
Jul-31-2012,8.2,NM,NM,NM,Actual
Jun-30-2012,8.2,NM,NM,NM,Actual
May-31-2012,8.2,NM,NM,NM,Actual
Apr-30-2012,8.2,NM,NM,NM,Actual
Mar-31-2012,8.2,NM,NM,NM,Actual
Feb-29-2012,8.3,NM,NM,NM,Actual
Jan-31-2012,8.3,NM,NM,NM,Actual
Dec-31-2011,8.5,NM,NM,NM,Actual
Nov-30-2011,8.6,NM,NM,NM,Actual
Oct-31-2011,8.8,NM,NM,NM,Actual
Sep-30-2011,9,NM,NM,NM,Actual
Aug-31-2011,9,NM,NM,NM,Actual
Jul-31-2011,9,NM,NM,NM,Actual
Jun-30-2011,9.1,NM,NM,NM,Actual
May-31-2011,9,NM,NM,NM,Actual
Apr-30-2011,9.1,NM,NM,NM,Actual
Mar-31-2011,9,NM,NM,NM,Actual
Feb-28-2011,9,NM,NM,NM,Actual
Jan-31-2011,9.1,NM,NM,NM,Actual
Dec-31-2010,9.3,NM,NM,NM,Actual
Nov-30-2010,9.8,NM,NM,NM,Actual
Oct-31-2010,9.4,NM,NM,NM,Actual
Sep-30-2010,9.5,NM,NM,NM,Actual
Aug-31-2010,9.5,NM,NM,NM,Actual
Jul-31-2010,9.4,NM,NM,NM,Actual
Jun-30-2010,9.4,NM,NM,NM,Actual
May-31-2010,9.6,NM,NM,NM,Actual
Apr-30-2010,9.9,NM,NM,NM,Actual
Mar-31-2010,9.9,NM,NM,NM,Actual
Feb-28-2010,9.8,NM,NM,NM,Actual
Jan-31-2010,9.8,NM,NM,NM,Actual
Dec-31-2009,9.9,NM,NM,NM,Actual
Nov-30-2009,9.9,NM,NM,NM,Actual
Oct-31-2009,10,NM,NM,NM,Actual
Sep-30-2009,9.8,NM,NM,NM,Actual
Aug-31-2009,9.6,NM,NM,NM,Actual
Jul-31-2009,9.5,NM,NM,NM,Actual
Jun-30-2009,9.5,NM,NM,NM,Actual
May-31-2009,9.4,NM,NM,NM,Actual
Apr-30-2009,9,NM,NM,NM,Actual
Mar-31-2009,8.7,NM,NM,NM,Actual
Feb-28-2009,8.3,NM,NM,NM,Actual
Jan-31-2009,7.8,NM,NM,NM,Actual
Dec-31-2008,7.3,NM,NM,NM,Actual
Nov-30-2008,6.8,NM,NM,NM,Actual
Oct-31-2008,6.5,NM,NM,NM,Actual
Sep-30-2008,6.1,NM,NM,NM,Actual
Aug-31-2008,6.1,NM,NM,NM,Actual
Jul-31-2008,5.8,NM,NM,NM,Actual
Jun-30-2008,5.6,NM,NM,NM,Actual
May-31-2008,5.4,NM,NM,NM,Actual
Apr-30-2008,5,NM,NM,NM,Actual
Mar-31-2008,5.1,NM,NM,NM,Actual
Feb-29-2008,4.9,NM,NM,NM,Actual
Jan-31-2008,5,NM,NM,NM,Actual
Dec-31-2007,5,NM,NM,NM,Actual
Nov-30-2007,4.7,NM,NM,NM,Actual
Oct-31-2007,4.7,NM,NM,NM,Actual
Sep-30-2007,4.7,NM,NM,NM,Actual
Aug-31-2007,4.6,NM,NM,NM,Actual
Jul-31-2007,4.7,NM,NM,NM,Actual
Jun-30-2007,4.6,NM,NM,NM,Actual
May-31-2007,4.4,NM,NM,NM,Actual
Apr-30-2007,4.5,NM,NM,NM,Actual
Mar-31-2007,4.4,NM,NM,NM,Actual
Feb-28-2007,4.5,NM,NM,NM,Actual
Jan-31-2007,4.6,NM,NM,NM,Actual
Dec-31-2006,4.4,NM,NM,NM,Actual
Nov-30-2006,4.5,NM,NM,NM,Actual
Oct-31-2006,4.4,NM,NM,NM,Actual
Sep-30-2006,4.5,NM,NM,NM,Actual
Aug-31-2006,4.7,NM,NM,NM,Actual
Jul-31-2006,4.7,NM,NM,NM,Actual
Jun-30-2006,4.6,NM,NM,NM,Actual
May-31-2006,4.6,NM,NM,NM,Actual
Apr-30-2006,4.7,NM,NM,NM,Actual
Mar-31-2006,4.7,NM,NM,NM,Actual
Feb-28-2006,4.8,NM,NM,NM,Actual
Jan-31-2006,4.7,NM,NM,NM,Actual
Dec-31-2005,4.9,NM,NM,NM,Actual
Nov-30-2005,5,NM,NM,NM,Actual
Oct-31-2005,5,NM,NM,NM,Actual
Sep-30-2005,5,NM,NM,NM,Actual
Aug-31-2005,4.9,NM,NM,NM,Actual
Jul-31-2005,5,NM,NM,NM,Actual
Jun-30-2005,5,NM,NM,NM,Actual
May-31-2005,5.1,NM,NM,NM,Actual
Apr-30-2005,5.2,NM,NM,NM,Actual
Mar-31-2005,5.2,NM,NM,NM,Actual
Feb-28-2005,5.4,NM,NM,NM,Actual
Jan-31-2005,5.3,NM,NM,NM,Actual
Dec-31-2004,5.4,NM,NM,NM,Actual
Nov-30-2004,5.4,NM,NM,NM,Actual
Oct-31-2004,5.5,NM,NM,NM,Actual
Sep-30-2004,5.4,NM,NM,NM,Actual
Aug-31-2004,5.4,NM,NM,NM,Actual
Jul-31-2004,5.5,NM,NM,NM,Actual
Jun-30-2004,5.6,NM,NM,NM,Actual
May-31-2004,5.6,NM,NM,NM,Actual
Apr-30-2004,5.6,NM,NM,NM,Actual
Mar-31-2004,5.8,NM,NM,NM,Actual
Feb-29-2004,5.6,NM,NM,NM,Actual
Jan-31-2004,5.7,NM,NM,NM,Actual
Dec-31-2003,5.7,NM,NM,NM,Actual
Nov-30-2003,5.8,NM,NM,NM,Actual
Oct-31-2003,6,NM,NM,NM,Actual
Sep-30-2003,6.1,NM,NM,NM,Actual
Aug-31-2003,6.1,NM,NM,NM,Actual
Jul-31-2003,6.2,NM,NM,NM,Actual
Jun-30-2003,6.3,NM,NM,NM,Actual
May-31-2003,6.1,NM,NM,NM,Actual
Apr-30-2003,6,NM,NM,NM,Actual
Mar-31-2003,5.9,NM,NM,NM,Actual
Feb-28-2003,5.9,NM,NM,NM,Actual
Jan-31-2003,5.8,NM,NM,NM,Actual
Dec-31-2002,6,NM,NM,NM,Actual
Nov-30-2002,5.9,NM,NM,NM,Actual
Oct-31-2002,5.7,NM,NM,NM,Actual
Sep-30-2002,5.7,NM,NM,NM,Actual
Aug-31-2002,5.7,NM,NM,NM,Actual
Jul-31-2002,5.8,NM,NM,NM,Actual
Jun-30-2002,5.8,NM,NM,NM,Actual
May-31-2002,5.8,NM,NM,NM,Actual
Apr-30-2002,5.9,NM,NM,NM,Actual
Mar-31-2002,5.7,NM,NM,NM,Actual
Feb-28-2002,5.7,NM,NM,NM,Actual
Jan-31-2002,5.7,NM,NM,NM,Actual
Dec-31-2001,5.7,NM,NM,NM,Actual
Nov-30-2001,5.5,NM,NM,NM,Actual
Oct-31-2001,5.3,NM,NM,NM,Actual
Sep-30-2001,5,NM,NM,NM,Actual
Aug-31-2001,4.9,NM,NM,NM,Actual
Jul-31-2001,4.6,NM,NM,NM,Actual
Jun-30-2001,4.5,NM,NM,NM,Actual
May-31-2001,4.3,NM,NM,NM,Actual
Apr-30-2001,4.4,NM,NM,NM,Actual
Mar-31-2001,4.3,NM,NM,NM,Actual
Feb-28-2001,4.2,NM,NM,NM,Actual
Jan-31-2001,4.2,NM,NM,NM,Actual
Dec-31-2000,3.9,NM,NM,NM,Actual
Nov-30-2000,3.9,NM,NM,NM,Actual
Oct-31-2000,3.9,NM,NM,NM,Actual
Sep-30-2000,3.9,NM,NM,NM,Actual
Aug-31-2000,4.1,NM,NM,NM,Actual
Jul-31-2000,4,NM,NM,NM,Actual
Jun-30-2000,4,NM,NM,NM,Actual
May-31-2000,4,NM,NM,NM,Actual
Apr-30-2000,3.8,NM,NM,NM,Actual
Mar-31-2000,4,NM,NM,NM,Actual
Feb-29-2000,4.1,NM,NM,NM,Actual
Jan-31-2000,4,NM,NM,NM,Actual
Dec-31-1999,4,NM,NM,NM,Actual
Nov-30-1999,4.1,NM,NM,NM,Actual
Oct-31-1999,4.1,NM,NM,NM,Actual
Sep-30-1999,4.2,NM,NM,NM,Actual
Aug-31-1999,4.2,NM,NM,NM,Actual
Jul-31-1999,4.3,NM,NM,NM,Actual
Jun-30-1999,4.3,NM,NM,NM,Actual
May-31-1999,4.2,NM,NM,NM,Actual
Apr-30-1999,4.3,NM,NM,NM,Actual
Mar-31-1999,4.2,NM,NM,NM,Actual
Feb-28-1999,4.4,NM,NM,NM,Actual
Jan-31-1999,4.3,NM,NM,NM,Actual
Dec-31-1998,4.4,NM,NM,NM,Actual
Nov-30-1998,4.4,NM,NM,NM,Actual
Oct-31-1998,4.5,NM,NM,NM,Actual
Sep-30-1998,4.6,NM,NM,NM,Actual
Aug-31-1998,4.5,NM,NM,NM,Actual
Jul-31-1998,4.5,NM,NM,NM,Actual
Jun-30-1998,4.5,NM,NM,NM,Actual
May-31-1998,4.4,NM,NM,NM,Actual
Apr-30-1998,4.3,NM,NM,NM,Actual
Mar-31-1998,4.7,NM,NM,NM,Actual
Feb-28-1998,4.6,NM,NM,NM,Actual
Jan-31-1998,4.6,NM,NM,NM,Actual
Dec-31-1997,4.7,NM,NM,NM,Actual
Nov-30-1997,4.6,NM,NM,NM,Actual
Oct-31-1997,4.7,NM,NM,NM,Actual
Sep-30-1997,4.9,NM,NM,NM,Actual
Aug-31-1997,4.8,NM,NM,NM,Actual
Jul-31-1997,4.9,NM,NM,NM,Actual
Jun-30-1997,5,NM,NM,NM,Actual
May-31-1997,4.9,NM,NM,NM,Actual
Apr-30-1997,5.1,NM,NM,NM,Actual
Mar-31-1997,5.2,NM,NM,NM,Actual
Feb-28-1997,5.2,NM,NM,NM,Actual
Jan-31-1997,5.3,NM,NM,NM,Actual
Dec-31-1996,5.4,NM,NM,NM,Actual
Nov-30-1996,5.4,NM,NM,NM,Actual
Oct-31-1996,5.2,NM,NM,NM,Actual
Sep-30-1996,5.2,NM,NM,NM,Actual
Aug-31-1996,5.1,NM,NM,NM,Actual
Jul-31-1996,5.5,NM,NM,NM,Actual
Jun-30-1996,5.3,NM,NM,NM,Actual
May-31-1996,5.6,NM,NM,NM,Actual
Apr-30-1996,5.6,NM,NM,NM,Actual
Mar-31-1996,5.5,NM,NM,NM,Actual
Feb-29-1996,5.5,NM,NM,NM,Actual
Jan-31-1996,5.6,NM,NM,NM,Actual
Dec-31-1995,5.6,NM,NM,NM,Actual
Nov-30-1995,5.6,NM,NM,NM,Actual
Oct-31-1995,5.5,NM,NM,NM,Actual
Sep-30-1995,5.6,NM,NM,NM,Actual
Aug-31-1995,5.7,NM,NM,NM,Actual
Jul-31-1995,5.7,NM,NM,NM,Actual
Jun-30-1995,5.6,NM,NM,NM,Actual
May-31-1995,5.6,NM,NM,NM,Actual
Apr-30-1995,5.8,NM,NM,NM,Actual
Mar-31-1995,5.4,NM,NM,NM,Actual
Feb-28-1995,5.4,NM,NM,NM,Actual
Jan-31-1995,5.6,NM,NM,NM,Actual
Dec-31-1994,5.5,NM,NM,NM,Actual
Nov-30-1994,5.6,NM,NM,NM,Actual
Oct-31-1994,5.8,NM,NM,NM,Actual
Sep-30-1994,5.9,NM,NM,NM,Actual
Aug-31-1994,6,NM,NM,NM,Actual
Jul-31-1994,6.1,NM,NM,NM,Actual
Jun-30-1994,6.1,NM,NM,NM,Actual
May-31-1994,6.1,NM,NM,NM,Actual
Apr-30-1994,6.4,NM,NM,NM,Actual
Mar-31-1994,6.5,NM,NM,NM,Actual
Feb-28-1994,6.6,NM,NM,NM,Actual
Jan-31-1994,6.6,NM,NM,NM,Actual
Dec-31-1993,6.5,NM,NM,NM,Actual
Nov-30-1993,6.6,NM,NM,NM,Actual
Oct-31-1993,6.8,NM,NM,NM,Actual
Sep-30-1993,6.7,NM,NM,NM,Actual
Aug-31-1993,6.8,NM,NM,NM,Actual
Jul-31-1993,6.9,NM,NM,NM,Actual
Jun-30-1993,7,NM,NM,NM,Actual
May-31-1993,7.1,NM,NM,NM,Actual
Apr-30-1993,7.1,NM,NM,NM,Actual
Mar-31-1993,7,NM,NM,NM,Actual
Feb-28-1993,7.1,NM,NM,NM,Actual
Jan-31-1993,7.3,NM,NM,NM,Actual
Dec-31-1992,7.4,NM,NM,NM,Actual
Nov-30-1992,7.4,NM,NM,NM,Actual
Oct-31-1992,7.3,NM,NM,NM,Actual
Sep-30-1992,7.6,NM,NM,NM,Actual
Aug-31-1992,7.6,NM,NM,NM,Actual
Jul-31-1992,7.7,NM,NM,NM,Actual
Jun-30-1992,7.8,NM,NM,NM,Actual
May-31-1992,7.6,NM,NM,NM,Actual
Apr-30-1992,7.4,NM,NM,NM,Actual
Mar-31-1992,7.4,NM,NM,NM,Actual
Feb-29-1992,7.4,NM,NM,NM,Actual
Jan-31-1992,7.3,NM,NM,NM,Actual
Dec-31-1991,7.3,NM,NM,NM,Actual
Nov-30-1991,7,NM,NM,NM,Actual
Oct-31-1991,7,NM,NM,NM,Actual
Sep-30-1991,6.9,NM,NM,NM,Actual
Aug-31-1991,6.9,NM,NM,NM,Actual
Jul-31-1991,6.8,NM,NM,NM,Actual
Jun-30-1991,6.9,NM,NM,NM,Actual
May-31-1991,6.9,NM,NM,NM,Actual
Apr-30-1991,6.7,NM,NM,NM,Actual
Mar-31-1991,6.8,NM,NM,NM,Actual
Feb-28-1991,6.6,NM,NM,NM,Actual
Jan-31-1991,6.4,NM,NM,NM,Actual
Dec-31-1990,6.3,NM,NM,NM,Actual
Nov-30-1990,6.2,NM,NM,NM,Actual
Oct-31-1990,5.9,NM,NM,NM,Actual
Sep-30-1990,5.9,NM,NM,NM,Actual
Aug-31-1990,5.7,NM,NM,NM,Actual
Jul-31-1990,5.5,NM,NM,NM,Actual
Jun-30-1990,5.2,NM,NM,NM,Actual
May-31-1990,5.4,NM,NM,NM,Actual
Apr-30-1990,5.4,NM,NM,NM,Actual
Mar-31-1990,5.2,NM,NM,NM,Actual
Feb-28-1990,5.3,NM,NM,NM,Actual
Jan-31-1990,5.4,NM,NM,NM,Actual
Dec-31-1989,5.4,NM,NM,NM,Actual
Nov-30-1989,5.4,NM,NM,NM,Actual
Oct-31-1989,5.3,NM,NM,NM,Actual
Sep-30-1989,5.3,NM,NM,NM,Actual
Aug-31-1989,5.2,NM,NM,NM,Actual
Jul-31-1989,5.2,NM,NM,NM,Actual
Jun-30-1989,5.3,NM,NM,NM,Actual
May-31-1989,5.2,NM,NM,NM,Actual
Apr-30-1989,5.2,NM,NM,NM,Actual
Mar-31-1989,5,NM,NM,NM,Actual
Feb-28-1989,5.2,NM,NM,NM,Actual
Jan-31-1989,5.4,NM,NM,NM,Actual
Dec-31-1988,5.3,NM,NM,NM,Actual
Nov-30-1988,5.3,NM,NM,NM,Actual
Oct-31-1988,5.4,NM,NM,NM,Actual
Sep-30-1988,5.4,NM,NM,NM,Actual
Aug-31-1988,5.6,NM,NM,NM,Actual
Jul-31-1988,5.4,NM,NM,NM,Actual
Jun-30-1988,5.4,NM,NM,NM,Actual
May-31-1988,5.6,NM,NM,NM,Actual
Apr-30-1988,5.4,NM,NM,NM,Actual
Mar-31-1988,5.7,NM,NM,NM,Actual
Feb-29-1988,5.7,NM,NM,NM,Actual
Jan-31-1988,5.7,NM,NM,NM,Actual
Dec-31-1987,5.7,NM,NM,NM,Actual
Nov-30-1987,5.8,NM,NM,NM,Actual
Oct-31-1987,6,NM,NM,NM,Actual
Sep-30-1987,5.9,NM,NM,NM,Actual
Aug-31-1987,6,NM,NM,NM,Actual
Jul-31-1987,6.1,NM,NM,NM,Actual
Jun-30-1987,6.2,NM,NM,NM,Actual
May-31-1987,6.3,NM,NM,NM,Actual
Apr-30-1987,6.3,NM,NM,NM,Actual
Mar-31-1987,6.6,NM,NM,NM,Actual
Feb-28-1987,6.6,NM,NM,NM,Actual
Jan-31-1987,6.6,NM,NM,NM,Actual
Dec-31-1986,6.6,NM,NM,NM,Actual
Nov-30-1986,6.9,NM,NM,NM,Actual
Oct-31-1986,7,NM,NM,NM,Actual
Sep-30-1986,7,NM,NM,NM,Actual
Aug-31-1986,6.9,NM,NM,NM,Actual
Jul-31-1986,7,NM,NM,NM,Actual
Jun-30-1986,7.2,NM,NM,NM,Actual
May-31-1986,7.2,NM,NM,NM,Actual
Apr-30-1986,7.1,NM,NM,NM,Actual
Mar-31-1986,7.2,NM,NM,NM,Actual
Feb-28-1986,7.2,NM,NM,NM,Actual
Jan-31-1986,6.7,NM,NM,NM,Actual
Dec-31-1985,7,NM,NM,NM,Actual
Nov-30-1985,7,NM,NM,NM,Actual
Oct-31-1985,7.1,NM,NM,NM,Actual
Sep-30-1985,7.1,NM,NM,NM,Actual
Aug-31-1985,7.1,NM,NM,NM,Actual
Jul-31-1985,7.4,NM,NM,NM,Actual
Jun-30-1985,7.4,NM,NM,NM,Actual
May-31-1985,7.2,NM,NM,NM,Actual
Apr-30-1985,7.3,NM,NM,NM,Actual
Mar-31-1985,7.2,NM,NM,NM,Actual
Feb-28-1985,7.2,NM,NM,NM,Actual
Jan-31-1985,7.3,NM,NM,NM,Actual
Dec-31-1984,7.3,NM,NM,NM,Actual
Nov-30-1984,7.2,NM,NM,NM,Actual
Oct-31-1984,7.4,NM,NM,NM,Actual
