,ds,yhat,y
0,2012-08-01,-0.0805484741246497,-0.0819683930458835
1,2012-09-01,-0.1668704195346546,-0.0801096647925097
2,2012-10-01,-0.0287126291181973,-0.013894054055989
3,2012-11-01,-0.0090156267936815,-0.0165
4,2012-12-01,-0.0040045010690399,-0.0159993397799506
5,2013-01-01,-0.0526600790036187,0.040045235035986
11,2013-02-01,-0.0604218297507821,0.0355567519501019
17,2013-03-01,-0.1247073910023339,0.0370181971940868
23,2013-04-01,-0.255921236513607,0.139034109599371
29,2013-05-01,-0.2669617246446073,0.134594624182586
35,2013-06-01,-0.3483364817555792,0.132263622539225
41,2013-07-01,-0.2774099341495297,0.136330974325866
47,2013-08-01,-0.0143262032052298,0.134730974325866
53,2013-09-01,-0.335007654905392,0.124427113059202
59,2013-10-01,-0.0053196411641619,0.251023109756439
65,2013-11-01,0.0181573706607746,0.247022880665674
71,2013-12-01,0.0952556975105995,0.236260912265232
77,2014-01-01,0.1838878093693718,-0.0043342320545967
83,2014-02-01,0.2255272396749407,-0.0028342320545967
89,2014-03-01,0.2817119359974048,0.000751830643242
95,2014-04-01,0.2808481423964578,0.0667068976709838
101,2014-05-01,0.0820989871534546,0.0695104064082937
107,2014-06-01,0.1049587260161874,0.0665048113427391
113,2014-07-01,-0.0293081748453228,0.0894346900327441
119,2014-08-01,0.0410980443997307,0.0893096749566675
125,2014-09-01,0.0751945753618671,0.0895346900327441
131,2014-10-01,-0.0051408974699705,-0.155762208811158
137,2014-11-01,-0.0255037328392875,-0.151840369811565
143,2014-12-01,0.0047765272593712,-0.154862208811158
149,2015-01-01,0.0256568779223318,-0.12918653310902
155,2015-02-01,0.0731221091537779,-0.137703214480237
161,2015-03-01,0.1006552740327684,-0.135088937497739
167,2015-04-01,0.1281365411576542,-0.18017281516301
173,2015-05-01,0.0427029582348124,-0.185833357668384
179,2015-06-01,0.0628300221742285,-0.189468031659123
185,2015-07-01,0.2902333360208429,-0.188051262662216
196,2015-08-01,0.0607053611723209,-0.186551262662216
201,2015-09-01,0.0811999822230148,-0.194653703413885
206,2015-10-01,0.0936819351317769,-0.187583665811758
212,2015-11-01,0.0945289616882653,-0.192523770714776
218,2015-12-01,0.0896963509563362,-0.195353703413885
224,2016-01-01,0.0639953874123302,-0.0244940659359919
230,2016-02-01,0.0607735713526355,-0.020197361759208
236,2016-03-01,0.0759212540182324,-0.0248835274690865
242,2016-04-01,0.0415247648134573,0.0024918250055574
248,2016-05-01,0.0364153439814398,0.0049397754505438
254,2016-06-01,0.0354076566722504,0.0090931070792348
260,2016-07-01,0.0479112763545678,0.0866493357108079
266,2016-08-01,0.0295256913260455,0.087361408608194
272,2016-09-01,0.0599539991435789,0.0879749138283443
278,2016-10-01,0.0325793627429031,0.259623109756439
284,2016-11-01,0.0546206133510764,0.243860912265232
290,2016-12-01,-0.0129603421564637,0.240360912265232
296,2017-01-01,0.041131164769949,0.243941794562545
302,2017-02-01,0.0161583348104906,0.247029113152252
308,2017-03-01,0.0331892476948369,0.233036782608987
314,2017-04-01,-0.0021016220895872,0.135006086834584
320,2017-05-01,-0.0934630252795876,0.133634109599371
326,2017-06-01,-0.1838004023148558,0.134734109599371
332,2017-07-01,0.0657669418639252,0.103625030131969
338,2017-08-01,-0.0125160969112983,0.0980492162741773
344,2017-09-01,-0.1783231525475676,0.100815179047249
350,2017-10-01,0.0841970182179298,0.0872639745607627
356,2017-11-01,0.0929507982652012,0.0820898527925662
362,2017-12-01,0.0992468702563806,0.0842240376448016
368,2018-01-01,-0.0591457757143568,0.196953650332533
374,2018-02-01,0.0865189803665599,0.188394444443923
380,2018-03-01,0.0929701874974451,0.190031910032607
386,2018-04-01,0.1074354662091871,0.242529113152252
392,2018-05-01,0.0623643136247729,0.235460912265232
398,2018-06-01,0.1009175210477273,0.233186453651261
404,2018-07-01,0.1016269993296303,0.261904443084277
410,2018-08-01,0.0332403408670543,0.255852035125343
416,2018-09-01,0.1041409292688934,0.250229813100515
422,2018-10-01,0.1728991951762936,0.0327159387145588
428,2018-11-01,0.1286943819190934,0.0317461808463811
434,2018-12-01,-0.0071546487620154,0.0333778118644982
440,2019-01-01,0.01229333932887,0.0307810244306211
446,2019-02-01,-0.0332209017796512,0.038687086851492
452,2019-03-01,0.165684978377381,0.0372461808463811
458,2019-04-01,0.1538239519999927,-0.0010342320545967
464,2019-05-01,0.1227890943271451,0.0027217941965933
470,2019-06-01,0.1461852212980033,0.0035657679454032
476,2019-07-01,-0.0063534063691025,-0.0868958846718163
482,2019-08-01,0.1260755638603371,-0.0825958846718163
488,2019-09-01,0.2799493367892242,-0.0877933970927162
494,2019-10-01,0.1033512079209841,0.201331910032607
500,2019-11-01,0.1126369355381557,0.191730406509081
506,2019-12-01,0.112438810745393,0.191230406509081
512,2020-01-01,0.1033448379395101,-0.511683766169196
518,2020-02-01,0.0908954417340991,-0.529885906130728
524,2020-03-01,0.0785496128561843,-0.545975237877818
530,2020-04-01,0.0405873794634361,-0.46075406967721
536,2020-05-01,0.2228492885207617,-0.474473968623472
542,2020-06-01,0.0785807669532545,-0.496867406679316
548,2020-07-01,0.0362885367994922,-0.0474008586333416
554,2020-08-01,-0.7604364987296339,-0.0430722485316354
560,2020-09-01,-0.7734982795682909,-0.0503075114358718
566,2020-10-01,-0.6573059130876764,-0.161491573561265
572,2020-11-01,0.7248875784148233,-0.163320902152441
578,2020-12-01,0.8169607181953604,-0.17007281516301
588,2021-01-01,0.0438070187070973,-0.0095993397799506
593,2021-02-01,0.0616087619998728,-0.014997361759208
594,2021-03-01,0.0608325791288739,-0.0136973582392079
