,ds,yhat,yhat_lower,yhat_upper,y,cutoff
0,2010-01-01,-1.0468970803297721,-1.3404402458458218,-0.7500717817887781,1.0846104362368,2009-09-01
1,2010-01-01,-1.0468970803297726,-1.370011520379854,-0.7435171481420809,1.0846104362368,2009-10-01
2,2010-02-01,-1.4510160694765635,-1.7502773107054785,-1.1627979019829415,1.00049752577287,2009-10-01
3,2010-03-01,-1.8538069862661866,-2.165146634583939,-1.5584908958337527,0.923124187896091,2009-10-01
4,2010-01-01,-1.0468970803297726,-1.33892065037125,-0.7514783431890277,1.0846104362368,2009-10-31
5,2010-02-01,-1.4510160694765635,-1.7479887710580266,-1.1480765541913214,1.00049752577287,2009-10-31
6,2010-03-01,-1.8538069862661866,-2.1503513430911965,-1.5763357237083155,0.923124187896091,2009-10-31
7,2010-01-01,-1.0468970803297726,-1.3416896255436288,-0.7398508157161313,1.0846104362368,2009-11-30
8,2010-02-01,-1.4510160694765635,-1.7547166896777555,-1.1501373813539624,1.00049752577287,2009-11-30
9,2010-03-01,-1.8538069862661866,-2.13445473354147,-1.5616601594448714,0.923124187896091,2009-11-30
10,2010-04-01,-0.7884238271277851,-1.0875684914098223,-0.4874822410813393,0.451678639954328,2009-11-30
11,2010-01-01,-1.0468970803297726,-1.3412604108547699,-0.7677929983527323,1.0846104362368,2009-12-30
12,2010-02-01,-1.4510160694765635,-1.780728068328882,-1.1593931933435224,1.00049752577287,2009-12-30
13,2010-03-01,-1.8538069862661866,-2.134448698077948,-1.5289656348417107,0.923124187896091,2009-12-30
14,2010-04-01,-0.7884238271277851,-1.0871472807691118,-0.4931831481255729,0.451678639954328,2009-12-30
15,2010-05-01,-0.07347569233371415,-0.36056299128743236,0.23628560462161777,0.43364677822179,2009-12-30
16,2010-02-01,-0.16739445075323914,-0.43917653951625363,0.1158563932747897,1.00049752577287,2010-01-29
17,2010-03-01,-0.16686697460856176,-0.435340552024329,0.10247675839757782,0.923124187896091,2010-01-29
18,2010-04-01,-0.7117964922630438,-0.9938714622781787,-0.4635748644803545,0.451678639954328,2010-01-29
19,2010-05-01,1.2748925207287105,0.9945094026442219,1.5446007395954657,0.43364677822179,2010-01-29
20,2010-06-01,0.9030268735980869,0.6081207511084719,1.1761197919069983,0.418877640077497,2010-01-29
21,2010-03-01,-0.27744272382858554,-0.5642344404010885,0.01285168493922376,0.923124187896091,2010-02-28
22,2010-04-01,-1.3118636236479266,-1.5927565636934713,-1.0375646437213795,0.451678639954328,2010-02-28
23,2010-05-01,1.2792302176825572,0.9947165271707603,1.5483400716859004,0.43364677822179,2010-02-28
24,2010-06-01,1.6355605053216484,1.3669665358933867,1.906276296724956,0.418877640077497,2010-02-28
25,2010-07-01,2.8930670363924245,2.6169708827221556,3.1760361664113903,0.299127995784916,2010-02-28
26,2010-04-01,-1.712466752785503,-1.996519794788529,-1.4046744825500164,0.451678639954328,2010-03-30
27,2010-05-01,1.05859435201958,0.7745747128422318,1.3508620171941799,0.43364677822179,2010-03-30
28,2010-06-01,1.4621681812705092,1.176162781381251,1.7482383233091865,0.418877640077497,2010-03-30
29,2010-07-01,2.4634138927462006,2.1834610024294427,2.780521341054186,0.299127995784916,2010-03-30
30,2010-08-01,0.8024003646111965,0.5057292843783509,1.0837364691541216,0.289819889689027,2010-03-30
31,2010-05-01,-0.005774201143603868,-0.42304480648189785,0.430699226981317,0.43364677822179,2010-04-29
32,2010-06-01,0.4172382611840736,-0.007205898403565631,0.8429242259630827,0.418877640077497,2010-04-29
33,2010-07-01,0.027847498034336886,-0.3835630081431023,0.41986248279603977,0.299127995784916,2010-04-29
34,2010-08-01,0.090089347389445,-0.3215459117984326,0.4800762358934358,0.289819889689027,2010-04-29
35,2010-09-01,-0.4173660722527929,-0.8292254468283806,-0.008963212067457984,0.284155735230506,2010-04-29
36,2010-06-01,0.5034339946812655,0.09395098581228693,0.88165483990752,0.418877640077497,2010-05-29
37,2010-07-01,0.09364426314712196,-0.31662027601604625,0.4834775564179429,0.299127995784916,2010-05-29
38,2010-08-01,0.14439492798531983,-0.2770556102573615,0.5277193148177215,0.289819889689027,2010-05-29
39,2010-09-01,-0.37318810457025503,-0.7960534692683566,0.030256254537120393,0.284155735230506,2010-05-29
40,2010-10-01,-1.646326420148794,-2.0480823720008225,-1.242029877483584,0.321064173366267,2010-05-29
41,2010-07-01,0.059317117538230435,-0.34345205858079575,0.44489302494536465,0.299127995784916,2010-06-28
42,2010-08-01,0.11509459275869269,-0.2966197640709611,0.5289292568787382,0.289819889689027,2010-06-28
43,2010-09-01,-0.3845110927715916,-0.7701292306604736,0.029435235631808967,0.284155735230506,2010-06-28
44,2010-10-01,-1.6779111803254105,-2.0753491658379413,-1.295758721884302,0.321064173366267,2010-06-28
45,2010-11-01,-1.4884837580708095,-1.8911710954245684,-1.0625656694760355,0.311004308413077,2010-06-28
46,2010-08-01,0.16759224815348922,-0.239352766306219,0.5833479423085134,0.289819889689027,2010-07-28
47,2010-09-01,-0.38397542451904604,-0.8213792142774303,0.007104039129760464,0.284155735230506,2010-07-28
48,2010-10-01,-1.6362885611862719,-2.0545615793650085,-1.2193261484235554,0.321064173366267,2010-07-28
49,2010-11-01,-1.4401323991043375,-1.8600715040687574,-1.019674948412004,0.311004308413077,2010-07-28
50,2010-12-01,-1.2651691703856722,-1.680031476872835,-0.8727834096044907,0.305704308413077,2010-07-28
51,2010-09-01,-0.38279731721234683,-0.7996456986002948,0.011653918392346889,0.284155735230506,2010-08-27
52,2010-10-01,-1.6306853350236594,-2.0415258335413835,-1.221050152537773,0.321064173366267,2010-08-27
53,2010-11-01,-1.4331922886615331,-1.8221189355177436,-1.0215134520254807,0.311004308413077,2010-08-27
54,2010-12-01,-1.255197407750681,-1.6231992691805894,-0.835071481652407,0.305704308413077,2010-08-27
55,2011-01-01,0.6823477335416533,0.2675002642043799,1.1082255808833383,0.194637829576169,2010-08-27
56,2010-10-01,-1.462755485241693,-1.8341289835100059,-1.059120268758139,0.321064173366267,2010-09-26
57,2010-11-01,-1.2609264915758056,-1.6430964372073191,-0.8329625119390855,0.311004308413077,2010-09-26
58,2010-12-01,-1.095047872398789,-1.513842624774491,-0.7027527881674753,0.305704308413077,2010-09-26
59,2011-01-01,0.8247940631960675,0.40060217687283983,1.2461903797597753,0.194637829576169,2010-09-26
60,2011-02-01,0.4655114200888023,0.09000287254087443,0.9091102074608925,0.178324175850586,2010-09-26
61,2010-11-01,0.47245932513723254,0.13954016314328888,0.7793137946375358,0.311004308413077,2010-10-26
62,2010-12-01,0.21436688040742885,-0.13223242745843822,0.5559969752614391,0.305704308413077,2010-10-26
63,2011-01-01,0.2670051533801396,-0.05026855208950867,0.5992588998919872,0.194637829576169,2010-10-26
64,2011-02-01,0.1355637949345197,-0.18662283356417939,0.45822853033897243,0.178324175850586,2010-10-26
65,2011-03-01,-0.17187376175627694,-0.4855122187574374,0.17840582898390944,0.190097350053323,2010-10-26
66,2010-12-01,0.19634679067941674,-0.1091009757883097,0.5041447500174576,0.305704308413077,2010-11-25
67,2011-01-01,0.24106141029850997,-0.05217164553375012,0.583596159767232,0.194637829576169,2010-11-25
68,2011-02-01,0.1165377350303584,-0.20791358588197828,0.4286661161789276,0.178324175850586,2010-11-25
69,2011-03-01,-0.17611045432348488,-0.4871591205450139,0.15164103586738495,0.190097350053323,2010-11-25
70,2011-04-01,-0.5520985577924545,-0.8672776137964613,-0.23119545572894432,0.0922250301319697,2010-11-25
71,2011-01-01,0.2677962948247269,-0.05968247151662556,0.5833096205675368,0.194637829576169,2010-12-25
72,2011-02-01,0.14294907219082664,-0.1817271018224417,0.4522134456042045,0.178324175850586,2010-12-25
73,2011-03-01,-0.1456112728860206,-0.47463333616918935,0.1775081827745947,0.190097350053323,2010-12-25
74,2011-04-01,-0.5033229588354535,-0.8062107421931413,-0.17047372511516243,0.0922250301319697,2010-12-25
75,2011-05-01,-0.6373535290748895,-0.9750326516165406,-0.3414249238829015,0.104532450381823,2010-12-25
76,2011-02-01,0.12061158449605333,-0.19196663874806666,0.4292738360323828,0.178324175850586,2011-01-24
77,2011-03-01,-0.16812012564914733,-0.4767536100337245,0.14903814508244434,0.190097350053323,2011-01-24
78,2011-04-01,-0.5425549301411542,-0.854113566407511,-0.23177316934835562,0.0922250301319697,2011-01-24
79,2011-05-01,-0.6854833688853116,-0.9990328853439974,-0.35976382799797735,0.104532450381823,2011-01-24
80,2011-06-01,-0.45937789736004825,-0.7768715791946934,-0.14878117390046916,0.0981645614392352,2011-01-24
81,2011-03-01,-0.14656266347294308,-0.4762380101829293,0.1670139677853368,0.190097350053323,2011-02-23
82,2011-04-01,-0.4530375095842118,-0.7614899266688464,-0.13521206097104174,0.0922250301319697,2011-02-23
83,2011-05-01,-0.5720813900996845,-0.8701419156306416,-0.24457926336108074,0.104532450381823,2011-02-23
84,2011-06-01,-0.3776202725781592,-0.6832381145770574,-0.055222559819015485,0.0981645614392352,2011-02-23
85,2011-07-01,-0.05862618672527718,-0.35099100718940873,0.24374781359670625,0.128006086834584,2011-02-23
86,2011-04-01,0.9313687368364801,0.4735970258168215,1.3876712920886598,0.0922250301319697,2011-03-25
87,2011-05-01,0.9822650438365162,0.49585059494265077,1.4385316303975149,0.104532450381823,2011-03-25
88,2011-06-01,0.5763150678849751,0.14181084520874798,1.0702917478777312,0.0981645614392352,2011-03-25
89,2011-07-01,1.024904959756409,0.5568734089101111,1.5061044000502852,0.128006086834584,2011-03-25
90,2011-08-01,0.9507026953883367,0.49248467728460366,1.3858180318639575,0.137754517722998,2011-03-25
91,2011-05-01,1.0218382135407438,0.5510934502132432,1.5049436126349613,0.104532450381823,2011-04-24
92,2011-06-01,0.46055341227072216,-0.030939342588015895,0.9076199229175224,0.0981645614392352,2011-04-24
93,2011-07-01,0.9188360715074904,0.44257207115582586,1.4118452933207977,0.128006086834584,2011-04-24
94,2011-08-01,0.8575370947573986,0.39966115923003326,1.3128704743360058,0.137754517722998,2011-04-24
95,2011-09-01,0.7854463589331433,0.3167961080743217,1.2983671032176443,0.128633488405669,2011-04-24
96,2011-06-01,0.299865785087189,-0.10457983068207875,0.7309865906818838,0.0981645614392352,2011-05-24
97,2011-07-01,0.37384401620877244,-0.057974089123027074,0.7693137746223815,0.128006086834584,2011-05-24
98,2011-08-01,0.33985340696116767,-0.051619325139419386,0.7875542378058932,0.137754517722998,2011-05-24
99,2011-09-01,0.310395169788395,-0.12138076973127755,0.7230775375464903,0.128633488405669,2011-05-24
100,2011-10-01,0.03802403579441089,-0.39337369669656236,0.4716563922747254,-0.0190973582392079,2011-05-24
101,2011-07-01,0.33249967898205646,0.026251610375923887,0.628411472376507,0.128006086834584,2011-06-23
102,2011-08-01,-0.02041535898027029,-0.3155543070583001,0.2870603817343823,0.137754517722998,2011-06-23
103,2011-09-01,-0.26473942313417603,-0.5951357261291754,0.04162064043390537,0.128633488405669,2011-06-23
104,2011-10-01,-0.5295637215943733,-0.8459394291894076,-0.19745147585255274,-0.0190973582392079,2011-06-23
105,2011-11-01,-0.16453530899097377,-0.4652270829045129,0.14963932353480427,-0.0188993397799506,2011-06-23
106,2011-08-01,-0.07360151995326163,-0.4014811640320243,0.25076004097434335,0.137754517722998,2011-07-23
107,2011-09-01,-0.31524195234978125,-0.6270244309351349,0.0031418664562913126,0.128633488405669,2011-07-23
108,2011-10-01,-0.6089290203759306,-0.9194580318480524,-0.3144615393994118,-0.0190973582392079,2011-07-23
109,2011-11-01,-0.24151014976541083,-0.5608271946676934,0.060346879284009745,-0.0188993397799506,2011-07-23
110,2011-12-01,-0.3976177193996237,-0.7235667878269639,-0.07202407301260089,-0.0245894540673355,2011-07-23
111,2011-09-01,-0.24209811925145536,-0.5523860398245393,0.05409658700173719,0.128633488405669,2011-08-22
112,2011-10-01,-0.5215401552391417,-0.8327304639345251,-0.20889615435865183,-0.0190973582392079,2011-08-22
113,2011-11-01,-0.1695627837273762,-0.46200564675145067,0.14433234083492774,-0.0188993397799506,2011-08-22
114,2011-12-01,-0.3174190770864547,-0.6311226759626004,0.005189478477846039,-0.0245894540673355,2011-08-22
115,2012-01-01,0.8017519412276486,0.470350872199675,1.1249306936651788,0.0547241677219248,2011-08-22
116,2011-10-01,-0.408756417526075,-0.7325829825426617,-0.08693885647023897,-0.0190973582392079,2011-09-21
117,2011-11-01,-0.09023622292675652,-0.4010605332401643,0.23940234549359052,-0.0188993397799506,2011-09-21
118,2011-12-01,-0.21720409972359492,-0.5386684342634974,0.11349476301868645,-0.0245894540673355,2011-09-21
119,2012-01-01,0.7527654841463526,0.46711316959895044,1.0599683350649034,0.0547241677219248,2011-09-21
120,2012-02-01,0.7079768606669379,0.3988931486517961,1.030812961878872,0.0560064879261868,2011-09-21
121,2011-11-01,0.018327272749363924,-0.27996398857190113,0.3324817154518693,-0.0188993397799506,2011-10-21
122,2011-12-01,-0.09781288439036927,-0.40983336385664715,0.22268293553568158,-0.0245894540673355,2011-10-21
123,2012-01-01,0.6165838044108205,0.30007615249878145,0.9147134657288865,0.0547241677219248,2011-10-21
124,2012-02-01,0.5846035601351502,0.2704235095089053,0.8950375681666337,0.0560064879261868,2011-10-21
125,2012-03-01,0.538028843030047,0.2410990665873762,0.8722519771992885,0.0552902108971671,2011-10-21
126,2011-12-01,-0.11706341018502672,-0.4367278711702132,0.18654244655532115,-0.0245894540673355,2011-11-20
127,2012-01-01,0.6565735370293371,0.35810880432698194,0.9451624831484311,0.0547241677219248,2011-11-20
128,2012-02-01,0.621261647940473,0.29500636046036843,0.9255689048000902,0.0560064879261868,2011-11-20
129,2012-03-01,0.5766951142777132,0.2751446647922804,0.8912596097672352,0.0552902108971671,2011-11-20
130,2012-04-01,0.7842933488208688,0.47140969153653456,1.0886369931542075,-0.052423164066957,2011-11-20
131,2012-01-01,0.6211700478465954,0.28786547942595314,0.947911185168888,0.0547241677219248,2011-12-20
132,2012-02-01,0.5824315176251353,0.27552746244635246,0.9031082691529337,0.0560064879261868,2011-12-20
133,2012-03-01,0.5425365313908269,0.239137436439423,0.8384525797117907,0.0552902108971671,2011-12-20
134,2012-04-01,0.7479907961227287,0.42699515565507107,1.05829500601265,-0.052423164066957,2011-12-20
135,2012-05-01,0.9616004965991182,0.6467858250174452,1.279034143735718,-0.0429109678254573,2011-12-20
136,2012-02-01,0.11112344323134542,-0.19235696023759952,0.4154610966585588,0.0560064879261868,2012-01-19
137,2012-03-01,0.07771595349900655,-0.21010291746950865,0.378413097982359,0.0552902108971671,2012-01-19
138,2012-04-01,0.08070020416760232,-0.21562454510768275,0.38911492089421246,-0.052423164066957,2012-01-19
139,2012-05-01,0.085036943640615,-0.19622449836856387,0.38524246487927066,-0.0429109678254573,2012-01-19
140,2012-06-01,0.0525056709799921,-0.2449298299462427,0.35759878523536714,-0.0411109678254573,2012-01-19
141,2012-03-01,0.05738804758218747,-0.2716425948134988,0.3584218115487342,0.0552902108971671,2012-02-18
142,2012-04-01,0.05103676811211677,-0.2596931971361517,0.3718631914194759,-0.052423164066957,2012-02-18
143,2012-05-01,0.03946491357586456,-0.2415921444174619,0.33197491305832516,-0.0429109678254573,2012-02-18
144,2012-06-01,0.007031447662998047,-0.29722210092205265,0.3081893787769503,-0.0411109678254573,2012-02-18
145,2012-07-01,-0.004810856695545114,-0.3140490887010649,0.2777935960043831,-0.0804683930458835,2012-02-18
146,2012-04-01,0.38041953605231676,0.0006069148918342197,0.7749084569478829,-0.052423164066957,2012-03-19
147,2012-05-01,0.5304168768149138,0.1491771020906084,0.9087878971660246,-0.0429109678254573,2012-03-19
148,2012-06-01,0.4845743522874254,0.08557081881913271,0.8702144295117618,-0.0411109678254573,2012-03-19
149,2012-07-01,0.22945984690226914,-0.1613319567550057,0.5813352555645827,-0.0804683930458835,2012-03-19
150,2012-08-01,0.2866191731955235,-0.09086654684035758,0.6925993035310969,-0.0819683930458835,2012-03-19
151,2012-05-01,0.45014802320498576,0.09651668592861408,0.8175796202776902,-0.0429109678254573,2012-04-18
152,2012-06-01,0.38624356581425606,0.011665086962216024,0.7589559646937772,-0.0411109678254573,2012-04-18
153,2012-07-01,0.1908071584233597,-0.18405113151202404,0.5738672031794193,-0.0804683930458835,2012-04-18
154,2012-08-01,0.2511440257350806,-0.10750517754127158,0.6117552272962015,-0.0819683930458835,2012-04-18
155,2012-09-01,0.17610146402097615,-0.19701468621266702,0.548436470163432,-0.0801096647925097,2012-04-18
156,2012-06-01,0.3877680750636641,-0.01689181657476444,0.7885641354102915,-0.0411109678254573,2012-05-18
157,2012-07-01,0.18815074606645654,-0.23145732483657763,0.6025406267496866,-0.0804683930458835,2012-05-18
158,2012-08-01,0.17138574975719686,-0.23218731420017522,0.5640537249246049,-0.0819683930458835,2012-05-18
159,2012-09-01,0.09705877965599254,-0.3204718555797724,0.4893893681107803,-0.0801096647925097,2012-05-18
160,2012-10-01,0.17156794759122634,-0.2520887246440061,0.5631729313904118,-0.013894054055989,2012-05-18
161,2012-07-01,0.15919167629129954,-0.22352108023878303,0.5419690819469453,-0.0804683930458835,2012-06-17
162,2012-08-01,0.16864144343698442,-0.19126434793018396,0.5449287575311057,-0.0819683930458835,2012-06-17
163,2012-09-01,0.11943962777905916,-0.26296318197279345,0.5266436943961293,-0.0801096647925097,2012-06-17
164,2012-10-01,0.07394699181526494,-0.2858751159278539,0.46593933092035505,-0.013894054055989,2012-06-17
165,2012-11-01,0.03403329246889856,-0.36674948803074947,0.4189570457225759,-0.0165,2012-06-17
166,2012-08-01,0.07970387409150631,-0.3302686712633194,0.49942460780055853,-0.0819683930458835,2012-07-17
167,2012-09-01,0.02945877621557816,-0.3770120432448302,0.44529949659359747,-0.0801096647925097,2012-07-17
168,2012-10-01,0.11362845089402293,-0.3197395546273162,0.5393267166672406,-0.013894054055989,2012-07-17
169,2012-11-01,0.009053785190457004,-0.418730142055586,0.4230437225335004,-0.0165,2012-07-17
170,2012-12-01,0.024434466103737215,-0.4108122831203296,0.43216092763460046,-0.0159993397799506,2012-07-17
171,2012-09-01,0.08537947149754058,-0.3004262938873736,0.47879455861649384,-0.0801096647925097,2012-08-16
172,2012-10-01,0.07440305512101275,-0.31023166148024867,0.4368540537728024,-0.013894054055989,2012-08-16
173,2012-11-01,0.029991384235866902,-0.3489432438092408,0.43534092986423256,-0.0165,2012-08-16
174,2012-12-01,0.019462424905993772,-0.3885689440650059,0.3935357035167473,-0.0159993397799506,2012-08-16
175,2013-01-01,-0.004044705019479134,-0.3818792391528392,0.3740301653853804,0.040045235035986,2012-08-16
176,2012-10-01,0.04995538008574226,-0.319961166064684,0.4146193391514918,-0.013894054055989,2012-09-15
177,2012-11-01,0.020952211660828845,-0.36156966931066575,0.40119029414473883,-0.0165,2012-09-15
178,2012-12-01,0.020942943433767368,-0.38314783332348257,0.38061052860610184,-0.0159993397799506,2012-09-15
179,2013-01-01,0.012955559524596436,-0.3573987546496282,0.382136891077791,0.040045235035986,2012-09-15
180,2013-02-01,0.024327078677718612,-0.35007036378878253,0.39858768271328354,0.0355567519501019,2012-09-15
181,2012-11-01,0.02802110286715732,-0.37445872731403096,0.45446508295082566,-0.0165,2012-10-15
182,2012-12-01,0.026952092011418034,-0.3774812903061428,0.4288158067552962,-0.0159993397799506,2012-10-15
183,2013-01-01,-0.0461827175196403,-0.4716727991040941,0.36857216939411225,0.040045235035986,2012-10-15
184,2013-02-01,-0.010495549216143053,-0.3863004444124149,0.3941475406302932,0.0355567519501019,2012-10-15
185,2013-03-01,-0.036089340476680914,-0.402022556729241,0.36598026237421266,0.0370181971940868,2012-10-15
186,2012-12-01,0.03045513661735268,-0.38433534480841247,0.433919480763405,-0.0159993397799506,2012-11-14
187,2013-01-01,-0.06190310793562959,-0.47713546682883806,0.3621071455334425,0.040045235035986,2012-11-14
188,2013-02-01,-0.02328454048962584,-0.4364905918597319,0.36291788019595056,0.0355567519501019,2012-11-14
189,2013-03-01,-0.0430717986551095,-0.4606865994019883,0.32337929888012323,0.0370181971940868,2012-11-14
190,2013-04-01,0.2375753676729657,-0.1496610407952633,0.6543191378608906,0.139034109599371,2012-11-14
191,2013-01-01,-0.048511952854759094,-0.43107222544954193,0.35940005272816244,0.040045235035986,2012-12-14
192,2013-02-01,-0.01186728027389408,-0.4187869852607209,0.38242889954762715,0.0355567519501019,2012-12-14
193,2013-03-01,-0.03794136724149857,-0.45521835141959743,0.3875926070744505,0.0370181971940868,2012-12-14
194,2013-04-01,0.2501298573008209,-0.12560657177179127,0.6470206335471156,0.139034109599371,2012-12-14
195,2013-05-01,0.28083556931334425,-0.10205370225978369,0.6881411987982914,0.134594624182586,2012-12-14
196,2013-02-01,0.015094760645300758,-0.3634492989397933,0.43995241123864975,0.0355567519501019,2013-01-13
197,2013-03-01,-0.010809259932459419,-0.4286392332705816,0.38300668546314687,0.0370181971940868,2013-01-13
198,2013-04-01,0.22194815765809625,-0.17765732419651317,0.5769543375601623,0.139034109599371,2013-01-13
199,2013-05-01,0.24252376267477307,-0.14252843196512316,0.6600217828242063,0.134594624182586,2013-01-13
200,2013-06-01,0.2697913421554898,-0.1325119924289191,0.6594051374471359,0.132263622539225,2013-01-13
201,2013-03-01,0.012172904282151743,-0.376495371988785,0.3870261121758778,0.0370181971940868,2013-02-12
202,2013-04-01,0.06577104671530304,-0.3309016548324997,0.4562362600413423,0.139034109599371,2013-02-12
203,2013-05-01,0.05869520705843563,-0.3362636947555847,0.429189350775378,0.134594624182586,2013-02-12
204,2013-06-01,0.047328037162033605,-0.35169848485365934,0.4084482536828653,0.132263622539225,2013-02-12
205,2013-07-01,0.0031214662181218715,-0.35896889159675266,0.3886299560961036,0.136330974325866,2013-02-12
206,2013-04-01,-0.15685919230745707,-0.5175416599735322,0.15985676187542366,0.139034109599371,2013-03-14
207,2013-05-01,-0.19541765034160036,-0.5839429984344799,0.15558633028885446,0.134594624182586,2013-03-14
208,2013-06-01,-0.22908748151888805,-0.6070183229846796,0.13859573937741,0.132263622539225,2013-03-14
209,2013-07-01,0.019279799870599877,-0.3629867843703166,0.3556074451196863,0.136330974325866,2013-03-14
210,2013-08-01,-0.13406666608849202,-0.4904617373338621,0.20091784567715726,0.134730974325866,2013-03-14
211,2013-05-01,0.07793712068322153,-0.29245463070650585,0.4323720621297224,0.134594624182586,2013-04-13
212,2013-06-01,0.0712438142984277,-0.3006282124976436,0.4305339474881556,0.132263622539225,2013-04-13
213,2013-07-01,0.0003492440364154168,-0.37139887650622316,0.33824925144545415,0.136330974325866,2013-04-13
214,2013-08-01,0.017813373250852853,-0.3388511463057938,0.38116215607540765,0.134730974325866,2013-04-13
215,2013-09-01,0.0062050603595018294,-0.36244041887445877,0.3674141861444168,0.124427113059202,2013-04-13
216,2013-06-01,0.0894128759103339,-0.28584044053020863,0.44718214542434365,0.132263622539225,2013-05-13
217,2013-07-01,0.002219454288786225,-0.35735659778456474,0.36657854769729586,0.136330974325866,2013-05-13
218,2013-08-01,0.025008443114439873,-0.3148191090618421,0.4110818994990556,0.134730974325866,2013-05-13
219,2013-09-01,0.009790209512921401,-0.3422874197669519,0.38599668724984576,0.124427113059202,2013-05-13
220,2013-10-01,0.019532583531282257,-0.3595001380872089,0.406816759182433,0.251023109756439,2013-05-13
221,2013-07-01,0.0006326148071193725,-0.3858070148842865,0.39559665042116726,0.136330974325866,2013-06-12
222,2013-08-01,0.03900304519631875,-0.3470824156633742,0.41616037341175094,0.134730974325866,2013-06-12
