,ds,yhat,yhat_lower,yhat_upper,y,cutoff
443,2017-03-01,-0.02156735710670655,-0.36590909479126604,0.30228192444823637,0.233036782608987,2017-02-21
444,2017-04-01,-0.10546854157802768,-0.4269145491353083,0.22951217214338243,0.135006086834584,2017-02-21
445,2017-05-01,-0.08446251076357404,-0.41079501589563827,0.2575729312684036,0.133634109599371,2017-02-21
446,2017-06-01,-0.10641606852330925,-0.44298444450938557,0.23177746577973654,0.134734109599371,2017-02-21
447,2017-07-01,-0.06895925642722034,-0.39985613850195734,0.26221102179138045,0.103625030131969,2017-02-21
448,2017-04-01,-0.08142890047511964,-0.39959165818078296,0.24730463210801687,0.135006086834584,2017-03-23
449,2017-05-01,-0.06777442950244426,-0.41423246565002414,0.26987864502594694,0.133634109599371,2017-03-23
450,2017-06-01,-0.0922781429657417,-0.4214349382435958,0.23855788640223813,0.134734109599371,2017-03-23
451,2017-07-01,-0.05859857465403955,-0.3994463483438503,0.25915380104541685,0.103625030131969,2017-03-23
452,2017-08-01,-0.04168803496618664,-0.35798971011879915,0.3015837814640329,0.0980492162741773,2017-03-23
453,2017-05-01,-0.08915004040453212,-0.4354270582797693,0.2544992716527409,0.133634109599371,2017-04-22
454,2017-06-01,-0.12363894015774511,-0.430123204096329,0.2010935926197029,0.134734109599371,2017-04-22
455,2017-07-01,-0.07372761299525694,-0.38675203702781313,0.24331241470913656,0.103625030131969,2017-04-22
456,2017-08-01,-0.06354554385666698,-0.38008777137368127,0.23768493063351898,0.0980492162741773,2017-04-22
457,2017-09-01,0.02585873343945775,-0.29971006319695875,0.3471965221491799,0.100815179047249,2017-04-22
458,2017-06-01,-0.07073918481289224,-0.42606873021089825,0.269049518149949,0.134734109599371,2017-05-22
459,2017-07-01,-0.04580252096540419,-0.365874284628168,0.29256125394031746,0.103625030131969,2017-05-22
460,2017-08-01,-0.031803705305917584,-0.3682112817730816,0.27440564942387047,0.0980492162741773,2017-05-22
461,2017-09-01,0.019059370378619902,-0.3116117876928583,0.3787018152640177,0.100815179047249,2017-05-22
462,2017-10-01,-0.09338815159270929,-0.42188597275270207,0.2638551462375267,0.0872639745607627,2017-05-22
463,2017-07-01,-0.02479491777300712,-0.3609487686336429,0.3461119841537113,0.103625030131969,2017-06-21
464,2017-08-01,-0.013627127419881715,-0.3557835951695871,0.30859291168102254,0.0980492162741773,2017-06-21
465,2017-09-01,0.01881355192734668,-0.33010975065641945,0.368019102198169,0.100815179047249,2017-06-21
466,2017-10-01,-0.06325863871831579,-0.4207218550659071,0.28862291515852745,0.0872639745607627,2017-06-21
467,2017-11-01,-0.06534340771618745,-0.4393575534693631,0.28029762362880356,0.0820898527925662,2017-06-21
468,2017-08-01,-0.03662858597830624,-0.34092334710129063,0.27410347333493007,0.0980492162741773,2017-07-21
469,2017-09-01,0.01662544410100015,-0.31360506238634833,0.3585665305339253,0.100815179047249,2017-07-21
470,2017-10-01,-0.09125989361753911,-0.4521548714017534,0.22032530405929918,0.0872639745607627,2017-07-21
471,2017-11-01,-0.08535404622695734,-0.3805550484454054,0.23961740073328539,0.0820898527925662,2017-07-21
472,2017-12-01,-0.10365641125583154,-0.42267916762852287,0.23548161810692594,0.0842240376448016,2017-07-21
473,2017-09-01,0.016116677777558253,-0.32187574252959694,0.3429554564041806,0.100815179047249,2017-08-20
474,2017-10-01,-0.0845224485744743,-0.4134093078579966,0.24020679186440203,0.0872639745607627,2017-08-20
475,2017-11-01,-0.07920452927029863,-0.4302148887823025,0.2316246690419132,0.0820898527925662,2017-08-20
476,2017-12-01,-0.09471949892571149,-0.43761685382937066,0.24307537451513087,0.0842240376448016,2017-08-20
477,2018-01-01,-0.0372882273550386,-0.3952054454836783,0.2772641657818228,0.196953650332533,2017-08-20
478,2017-10-01,-0.08852716418173409,-0.429892207111529,0.24008392273977922,0.0872639745607627,2017-09-19
479,2017-11-01,-0.08459678379686202,-0.4067549315833969,0.2502890374543045,0.0820898527925662,2017-09-19
480,2017-12-01,-0.10072623163706236,-0.4272796245525221,0.2468063909370952,0.0842240376448016,2017-09-19
481,2018-01-01,-0.03958750071424581,-0.37349857152904486,0.27825853257295674,0.196953650332533,2017-09-19
482,2018-02-01,-0.0017799870550252984,-0.3361707232256543,0.34140641144409367,0.188394444443923,2017-09-19
483,2017-11-01,-0.09248994988786668,-0.39011449463176134,0.2339834555338138,0.0820898527925662,2017-10-19
484,2017-12-01,-0.1175928196569185,-0.44360620110964843,0.20647152404983965,0.0842240376448016,2017-10-19
485,2018-01-01,-0.05076800731936461,-0.3866528997139064,0.2658391702181824,0.196953650332533,2017-10-19
486,2018-02-01,-0.019934929535260097,-0.32042261711555636,0.3060253341597384,0.188394444443923,2017-10-19
487,2018-03-01,-0.010565930007662,-0.3414608745467446,0.2986882670692571,0.190031910032607,2017-10-19
488,2017-12-01,-0.10847804219871567,-0.42688850885587065,0.21598705692716516,0.0842240376448016,2017-11-18
489,2018-01-01,-0.04211865128883347,-0.36854888849646744,0.2915226259648735,0.196953650332533,2017-11-18
490,2018-02-01,-0.008765922900252614,-0.3341286622629935,0.314070171159145,0.188394444443923,2017-11-18
491,2018-03-01,-0.004971913599156769,-0.33861892477330285,0.3260599834879703,0.190031910032607,2017-11-18
492,2018-04-01,-0.04084446353934563,-0.4060155586252752,0.2614648228977714,0.242529113152252,2017-11-18
493,2018-01-01,-0.035177236616762725,-0.354537648822213,0.30324149241474446,0.196953650332533,2017-12-18
494,2018-02-01,-0.004464245105155177,-0.33898665012953094,0.3200325751872845,0.188394444443923,2017-12-18
495,2018-03-01,-0.008412515058596578,-0.3271385988417193,0.3149096882827849,0.190031910032607,2017-12-18
496,2018-04-01,-0.033710771373317294,-0.3612262422444644,0.2730164382106485,0.242529113152252,2017-12-18
497,2018-05-01,-0.07167018677599528,-0.40370834534116645,0.23925691312971686,0.235460912265232,2017-12-18
498,2018-02-01,-0.003821654848940041,-0.31242352909034454,0.32344564446045276,0.188394444443923,2018-01-17
499,2018-03-01,0.005400209559096209,-0.3237936964499295,0.31233802324589943,0.190031910032607,2018-01-17
500,2018-04-01,-0.020638754753183608,-0.33783827915862663,0.3022519408314093,0.242529113152252,2018-01-17
501,2018-05-01,-0.049150178102139716,-0.3571399118613908,0.2578406430958501,0.235460912265232,2018-01-17
502,2018-06-01,-0.07308835757594691,-0.39444666785922256,0.2254664063208023,0.233186453651261,2018-01-17
503,2018-03-01,-0.015599401594395775,-0.3432249121334081,0.3112303012768331,0.190031910032607,2018-02-16
504,2018-04-01,-0.02620126360689594,-0.361781058085909,0.26924542510180377,0.242529113152252,2018-02-16
505,2018-05-01,-0.046905542681315686,-0.400989876146046,0.2769227683494509,0.235460912265232,2018-02-16
506,2018-06-01,-0.05268891964711586,-0.3849393172376484,0.29214543974004586,0.233186453651261,2018-02-16
507,2018-07-01,-0.015440786932280981,-0.3954252308039951,0.3025505853891217,0.261904443084277,2018-02-16
508,2018-04-01,-0.02817890452560101,-0.3543579216021502,0.2902151740306721,0.242529113152252,2018-03-18
509,2018-05-01,-0.05595492267410411,-0.3715377254017924,0.28063890909272293,0.235460912265232,2018-03-18
510,2018-06-01,-0.07176761169092719,-0.42760446626399823,0.2411216942217771,0.233186453651261,2018-03-18
511,2018-07-01,-0.023926146208017585,-0.3163677064567035,0.30366802875865895,0.261904443084277,2018-03-18
512,2018-08-01,-0.017348663763560163,-0.33390090291185565,0.3100493531875039,0.255852035125343,2018-03-18
513,2018-05-01,-0.05561022448055596,-0.382675370761469,0.28680451890755815,0.235460912265232,2018-04-17
514,2018-06-01,-0.07709375720687016,-0.3811658064346247,0.23212109485258497,0.233186453651261,2018-04-17
515,2018-07-01,-0.02706780261208051,-0.3654669047641722,0.29028233179362467,0.261904443084277,2018-04-17
516,2018-08-01,-0.022864407282856884,-0.3623218754837502,0.3035795172639306,0.255852035125343,2018-04-17
517,2018-09-01,0.0274263287463568,-0.2908089118831689,0.35011956203266137,0.250229813100515,2018-04-17
518,2018-06-01,-0.041235146836516114,-0.36454447181123434,0.283234484698114,0.233186453651261,2018-05-17
519,2018-07-01,-0.014304876536573247,-0.353901810630159,0.29030787699984645,0.261904443084277,2018-05-17
520,2018-08-01,-0.01261111186793652,-0.32149589711726845,0.30587639873824424,0.255852035125343,2018-05-17
521,2018-09-01,0.01401038881653576,-0.2830423263672117,0.31547450073994765,0.250229813100515,2018-05-17
522,2018-10-01,0.0114387587664434,-0.3082960517019558,0.29148904412334364,0.0327159387145588,2018-05-17
523,2018-07-01,-0.006137556869680371,-0.3123033509239722,0.3217709572819768,0.261904443084277,2018-06-16
524,2018-08-01,-0.00531479053636802,-0.31331746999386884,0.3147859306617184,0.255852035125343,2018-06-16
525,2018-09-01,0.006891381455028421,-0.3226518269752764,0.3598881293582639,0.250229813100515,2018-06-16
526,2018-10-01,0.0038566643325349224,-0.3044711019182479,0.3343399828598232,0.0327159387145588,2018-06-16
527,2018-11-01,-0.0006011126218697552,-0.3236297753535196,0.2979613938722694,0.0317461808463811,2018-06-16
528,2018-08-01,0.0032205377358280165,-0.31740341478771034,0.318666718114459,0.255852035125343,2018-07-16
529,2018-09-01,-0.008155352345681387,-0.3480937045133643,0.30992200380965806,0.250229813100515,2018-07-16
530,2018-10-01,0.004137495449130291,-0.317583809039371,0.36314531155156915,0.0327159387145588,2018-07-16
531,2018-11-01,0.007669624377971085,-0.3176495105318781,0.3307819345344968,0.0317461808463811,2018-07-16
532,2018-12-01,0.006392974271030463,-0.32543665981697145,0.2996282698329928,0.0333778118644982,2018-07-16
533,2018-09-01,-0.016368358198135723,-0.33519895066435984,0.29747395079733535,0.250229813100515,2018-08-15
534,2018-10-01,-0.01034112039236309,-0.31708590744275056,0.3059120385741045,0.0327159387145588,2018-08-15
535,2018-11-01,-0.0031028708008407685,-0.32976758346194573,0.32790284549903503,0.0317461808463811,2018-08-15
536,2018-12-01,0.005091710217275759,-0.3094284761361637,0.3138632809675125,0.0333778118644982,2018-08-15
537,2019-01-01,0.021895730251223426,-0.2982547396836575,0.348651343686458,0.0307810244306211,2018-08-15
538,2018-10-01,-0.0037533979883493775,-0.3050066772148798,0.32718472523238606,0.0327159387145588,2018-09-14
539,2018-11-01,-0.0002981390754499378,-0.320384429003457,0.32536988256958754,0.0317461808463811,2018-09-14
540,2018-12-01,0.0021337390634576393,-0.3225881466834768,0.3141914415169489,0.0333778118644982,2018-09-14
541,2019-01-01,0.008708116639145195,-0.32058836798776863,0.3339635128901768,0.0307810244306211,2018-09-14
542,2019-02-01,0.005979838445416507,-0.3069387584245352,0.3251874189700243,0.038687086851492,2018-09-14
543,2018-11-01,-9.084900724521242e-05,-0.34226184321652364,0.3383669555579827,0.0317461808463811,2018-10-14
544,2018-12-01,1.3481998599185327e-05,-0.3074211493452795,0.30126158553677396,0.0333778118644982,2018-10-14
545,2019-01-01,-0.0005041511582681699,-0.3081690488922986,0.2972239050517511,0.0307810244306211,2018-10-14
546,2019-02-01,-0.0008757454759959106,-0.3376366122648301,0.32527959468750467,0.038687086851492,2018-10-14
547,2019-03-01,0.0009176567386401706,-0.2920088099740137,0.31925360296200916,0.0372461808463811,2018-10-14
548,2018-12-01,-0.0009168933727767255,-0.32484677448030375,0.3018001211190826,0.0333778118644982,2018-11-13
549,2019-01-01,-0.009140273156647201,-0.33121992845517084,0.30700932154106103,0.0307810244306211,2018-11-13
550,2019-02-01,-0.008420944238513646,-0.3450050321597753,0.2920098241900182,0.038687086851492,2018-11-13
551,2019-03-01,0.00862078580423199,-0.2917903886004241,0.34184172285018316,0.0372461808463811,2018-11-13
552,2019-04-01,-0.0023412023911662835,-0.3256922086617137,0.3130882526286529,-0.0010342320545967,2018-11-13
553,2019-01-01,0.013254693494986465,-0.3164031718945471,0.3130773111594526,0.0307810244306211,2018-12-13
554,2019-02-01,0.009488373422140234,-0.31674544099866725,0.30432319900288557,0.038687086851492,2018-12-13
555,2019-03-01,-0.009830510545997694,-0.3086891333977487,0.3136956271977128,0.0372461808463811,2018-12-13
556,2019-04-01,0.0037496756688324352,-0.2906558601468539,0.30376417499592495,-0.0010342320545967,2018-12-13
557,2019-05-01,0.009019577451471795,-0.2867361314949728,0.30938810775032494,0.0027217941965933,2018-12-13
558,2019-02-01,0.005242252057587944,-0.29757963782696023,0.30392032187306606,0.038687086851492,2019-01-12
559,2019-03-01,-0.007502056339474315,-0.3180093334227444,0.2906435211538651,0.0372461808463811,2019-01-12
560,2019-04-01,0.0024105615241750197,-0.2980163199391207,0.33240104044018326,-0.0010342320545967,2019-01-12
561,2019-05-01,0.005701338214263849,-0.28400066736232565,0.33035170648900614,0.0027217941965933,2019-01-12
562,2019-06-01,0.009139944958556178,-0.3079652776807979,0.3263447998411135,0.0035657679454032,2019-01-12
563,2019-03-01,-0.020059285135270846,-0.3273484129714655,0.28523697941004733,0.0372461808463811,2019-02-11
564,2019-04-01,0.0026205225112615805,-0.3326327370690165,0.3181949040319053,-0.0010342320545967,2019-02-11
565,2019-05-01,0.011161077853401829,-0.3139913575860585,0.3216040768406323,0.0027217941965933,2019-02-11
566,2019-06-01,0.02396764132454777,-0.27717133668828414,0.3297054366357888,0.0035657679454032,2019-02-11
567,2019-07-01,-0.021622443829354573,-0.3366753235777334,0.28295866957995774,-0.0868958846718163,2019-02-11
568,2019-04-01,0.0029831846923972635,-0.29772660046249527,0.3270141379642203,-0.0010342320545967,2019-03-13
569,2019-05-01,0.007776025168215275,-0.295114913813271,0.32929221657744173,0.0027217941965933,2019-03-13
570,2019-06-01,0.011311211531324333,-0.2830567544896188,0.31206924726806873,0.0035657679454032,2019-03-13
571,2019-07-01,-0.008362744358469554,-0.3622584511232331,0.30558018379547625,-0.0868958846718163,2019-03-13
572,2019-08-01,-0.014004571577566226,-0.3078556792538367,0.3109021566605513,-0.0825958846718163,2019-03-13
573,2019-05-01,0.006234582069555049,-0.31773873943074454,0.33603745106521743,0.0027217941965933,2019-04-12
574,2019-06-01,0.009038001291817267,-0.30873128577176545,0.30864158922619317,0.0035657679454032,2019-04-12
575,2019-07-01,-0.0072180944788823925,-0.3386088138563823,0.3127548799343549,-0.0868958846718163,2019-04-12
576,2019-08-01,-0.011686206207358205,-0.3279713044237699,0.30495610899372555,-0.0825958846718163,2019-04-12
577,2019-09-01,-0.013933851208012276,-0.3317130928211802,0.31933534115836026,-0.0877933970927162,2019-04-12
578,2019-06-01,-0.003300444923393577,-0.35890774565095285,0.29648613504674154,0.0035657679454032,2019-05-12
579,2019-07-01,0.0032898860681070145,-0.2988551795606278,0.32360294329799916,-0.0868958846718163,2019-05-12
580,2019-08-01,0.006465517410494839,-0.2826636794299127,0.33602606081668596,-0.0825958846718163,2019-05-12
581,2019-09-01,0.009904257110457547,-0.30281387833117307,0.3207581789193374,-0.0877933970927162,2019-05-12
582,2019-10-01,5.374612374315211e-05,-0.30734597451552975,0.32357920773962,0.201331910032607,2019-05-12
583,2019-07-01,-0.013413531686928885,-0.3155503775911728,0.2972356814902456,-0.0868958846718163,2019-06-11
584,2019-08-01,-0.020980370603446864,-0.3441128237271788,0.25850661921695717,-0.0825958846718163,2019-06-11
585,2019-09-01,-0.02788276472012905,-0.35309819070656523,0.27416276623540825,-0.0877933970927162,2019-06-11
586,2019-10-01,0.0003831909161859164,-0.3058447587884683,0.32099539770278734,0.201331910032607,2019-06-11
587,2019-11-01,0.00015499791699092317,-0.3245159530599075,0.297554424046107,0.191730406509081,2019-06-11
588,2019-08-01,-0.03503882819695012,-0.35658462306110217,0.27575748412187984,-0.0825958846718163,2019-07-11
589,2019-09-01,-0.04692087083607034,-0.37184098842971003,0.2711305435233882,-0.0877933970927162,2019-07-11
590,2019-10-01,-0.002929278624715183,-0.30782431179931935,0.3025663024141736,0.201331910032607,2019-07-11
591,2019-11-01,-0.0025357605580134165,-0.2979267810350413,0.301325667660917,0.191730406509081,2019-07-11
592,2019-12-01,-0.0038899941321414774,-0.3221913337966924,0.29123490193996904,0.191230406509081,2019-07-11
593,2019-09-01,-0.04545098042182575,-0.3885541022587853,0.273102010957644,-0.0877933970927162,2019-08-10
594,2019-10-01,-0.0003347876593034485,-0.3129574203100997,0.3171825977823294,0.201331910032607,2019-08-10
595,2019-11-01,-9.168297953925363e-05,-0.31263816096177793,0.29359482468075987,0.191730406509081,2019-08-10
596,2019-12-01,-0.002276054294590419,-0.32870283659296834,0.29637417822070966,0.191230406509081,2019-08-10
597,2020-01-01,-0.004012572548865664,-0.3226487118472165,0.3274640981747313,-0.511683766169196,2019-08-10
598,2019-10-01,0.0007025894025514167,-0.2961940829918611,0.2856220327167513,0.201331910032607,2019-09-09
599,2019-11-01,-0.00028955919812675203,-0.323438316899085,0.31044804318154273,0.191730406509081,2019-09-09
600,2019-12-01,-0.007478085387664879,-0.3230181824639414,0.29201260259700296,0.191230406509081,2019-09-09
601,2020-01-01,-0.011114303747954407,-0.3128176348142409,0.32475319805658753,-0.511683766169196,2019-09-09
602,2020-02-01,-0.008023338507567208,-0.3440099597757715,0.305170951833362,-0.529885906130728,2019-09-09
603,2019-11-01,0.0011764399320253983,-0.298637827765002,0.3204499398874587,0.191730406509081,2019-10-09
604,2019-12-01,-0.0063174872840607715,-0.32300724899374045,0.2920608147739793,0.191230406509081,2019-10-09
605,2020-01-01,-0.01004994832464373,-0.3240735996773827,0.29110559668909686,-0.511683766169196,2019-10-09
606,2020-02-01,-0.006346222032491802,-0.30322271014877183,0.2978165393463436,-0.529885906130728,2019-10-09
607,2020-03-01,-0.03412211672887228,-0.3428058786512925,0.26393752548790095,-0.545975237877818,2019-10-09
608,2019-12-01,-0.0022629315080477603,-0.31840847065794936,0.3177568833495773,0.191230406509081,2019-11-08
609,2020-01-01,-0.005133825637558743,-0.29200883200095706,0.2975766595788548,-0.511683766169196,2019-11-08
610,2020-02-01,-0.002298883682500001,-0.3015136479728445,0.3157152183205472,-0.529885906130728,2019-11-08
611,2020-03-01,-0.025416062161343712,-0.302455863386982,0.295273601386327,-0.545975237877818,2019-11-08
612,2020-04-01,-0.07338410818979646,-0.38325058291061215,0.24529099311450536,-0.46075406967721,2019-11-08
613,2020-01-01,-0.009810865859790524,-0.3421439151976804,0.28326635610617834,-0.511683766169196,2019-12-08
614,2020-02-01,-0.00708737249303353,-0.3152735761297032,0.32650863515431566,-0.529885906130728,2019-12-08
615,2020-03-01,-0.023295322794850592,-0.34194393286379954,0.272270892495429,-0.545975237877818,2019-12-08
616,2020-04-01,-0.07055194186083989,-0.3848974544888728,0.24979316625974815,-0.46075406967721,2019-12-08
617,2020-05-01,-0.05869012519972166,-0.35785532560737776,0.2779398000316003,-0.474473968623472,2019-12-08
618,2020-02-01,-0.011080409787663689,-0.32282769269528916,0.2805932629978156,-0.529885906130728,2020-01-07
619,2020-03-01,-0.04714341674254587,-0.36146314921789024,0.28020064579429144,-0.545975237877818,2020-01-07
620,2020-04-01,-0.11643572113317201,-0.4253643283770981,0.20609848364494476,-0.46075406967721,2020-01-07
621,2020-05-01,-0.09612759829445959,-0.3965469763445889,0.20226319309349564,-0.474473968623472,2020-01-07
622,2020-06-01,-0.07297411783017275,-0.3666822952163136,0.23722666266012518,-0.496867406679316,2020-01-07
623,2020-03-01,-0.03597066760624586,-0.3495126471362472,0.2804845791029939,-0.545975237877818,2020-02-06
624,2020-04-01,-0.1110323758771704,-0.4254522973633802,0.2109490317354095,-0.46075406967721,2020-02-06
625,2020-05-01,-0.08905403476825344,-0.410125583350349,0.21027001265133619,-0.474473968623472,2020-02-06
626,2020-06-01,-0.06793579548902277,-0.38964651959678,0.22849381704779562,-0.496867406679316,2020-02-06
627,2020-07-01,-0.6591511746746993,-0.9829575131080319,-0.3437760045453283,-0.0474008586333416,2020-02-06
628,2020-04-01,-0.19955994787140893,-0.5294510293988517,0.10281960267678822,-0.46075406967721,2020-03-07
629,2020-05-01,-0.16277362371045664,-0.4678589118120802,0.18121868822911028,-0.474473968623472,2020-03-07
630,2020-06-01,-0.12870576612058562,-0.45002528107357187,0.17368289139072718,-0.496867406679316,2020-03-07
631,2020-07-01,-1.1881828528546725,-1.4955989429801777,-0.8455763977394641,-0.0474008586333416,2020-03-07
632,2020-08-01,-1.1013595055992904,-1.4338093103516654,-0.7799269046478673,-0.0430722485316354,2020-03-07
633,2020-05-01,-0.2783414652591987,-0.5766143798283074,0.015150208621244181,-0.474473968623472,2020-04-06
634,2020-06-01,-0.21376787683085963,-0.5199114757569039,0.09190945733842193,-0.496867406679316,2020-04-06
635,2020-07-01,-1.997456316516891,-2.3257080496194127,-1.6901129295582737,-0.0474008586333416,2020-04-06
636,2020-08-01,-1.979671710119668,-2.2641717023100405,-1.6528459376703264,-0.0430722485316354,2020-04-06
637,2020-09-01,-1.9662117443476523,-2.272851109448295,-1.6632731314487892,-0.0503075114358718,2020-04-06
638,2020-06-01,-0.21917709200132302,-0.517835653074766,0.10424065048302422,-0.496867406679316,2020-05-06
639,2020-07-01,-2.0985790135658506,-2.392645905821665,-1.798216019949499,-0.0474008586333416,2020-05-06
640,2020-08-01,-2.019932669000582,-2.3470180254591733,-1.6948339964976942,-0.0430722485316354,2020-05-06
641,2020-09-01,-1.9678306185534835,-2.251802683139683,-1.6496197889061597,-0.0503075114358718,2020-05-06
642,2020-10-01,1.9028283737702096,1.6015384237608665,2.201804507402454,-0.161491573561265,2020-05-06
643,2020-07-01,-2.5191443444512513,-2.8232439357013916,-2.2134782128984507,-0.0474008586333416,2020-06-05
644,2020-08-01,-2.455684421403745,-2.7663110970069935,-2.1269881185301753,-0.0430722485316354,2020-06-05
645,2020-09-01,-2.4232725319644257,-2.723378972082339,-2.1352618672079493,-0.0503075114358718,2020-06-05
646,2020-10-01,2.290771547194823,1.9776881845032586,2.611830069584305,-0.161491573561265,2020-06-05
647,2020-11-01,2.3105694624209945,1.99430412837168,2.63257859886183,-0.163320902152441,2020-06-05
648,2020-08-01,-0.28762269925044776,-0.615495048659135,0.041216182144361076,-0.0430722485316354,2020-07-05
649,2020-09-01,-0.2952524005132216,-0.6241413292335142,0.016535498294271422,-0.0503075114358718,2020-07-05
650,2020-10-01,0.2749165261428177,-0.06401131914562794,0.5885459208518965,-0.161491573561265,2020-07-05
651,2020-11-01,0.26586766954765684,-0.04468551076671874,0.5782440664673039,-0.163320902152441,2020-07-05
652,2020-12-01,0.25268425867608685,-0.07614769476335108,0.6045691229520084,-0.17007281516301,2020-07-05
653,2020-09-01,-0.14915298566827048,-0.47700223574507394,0.19095916972053895,-0.0503075114358718,2020-08-04
654,2020-10-01,0.14770281346405512,-0.18269977190519143,0.47035493409484264,-0.161491573561265,2020-08-04
655,2020-11-01,0.13989052180379635,-0.19026028302422796,0.46642926892876246,-0.163320902152441,2020-08-04
656,2020-12-01,0.12781610332812038,-0.19953457705726343,0.47584136832799434,-0.17007281516301,2020-08-04
657,2021-01-01,0.02817046551805053,-0.30048628366817814,0.3644159484212712,-0.0095993397799506,2020-08-04
658,2020-10-01,0.12066664421018057,-0.20750310827818413,0.43163872994623204,-0.161491573561265,2020-09-03
659,2020-11-01,0.11304094912977197,-0.2362996682635744,0.41602713091762533,-0.163320902152441,2020-09-03
660,2020-12-01,0.10594662714875815,-0.20976804250194814,0.42762288022984274,-0.17007281516301,2020-09-03
661,2021-01-01,0.02022060050216683,-0.297639548323689,0.35528546179093173,-0.0095993397799506,2020-09-03
662,2021-02-01,0.019678170002677863,-0.3034393293477331,0.3431829207917588,-0.014997361759208,2020-09-03
